F17582_003286-T1	Afu2g01780-T-p1	0
AF100-12-21_003542-T1	Afu7g05230-T-p1	6.3e-216
AF100-12-7G_006489-T1	Afu6g00750-T-p1	0
AF300_010046-T1	Afu8g05450-T-p1	4.2e-257
AF100-12-18_007983-T1	Afu4g10530-T-p1	9.9e-235
JN10_006498-T1	Afu6g02380-T-p1	0
AZTEC-3-226_000010-T1	Afu2g00180-T-p1	0
ASFUM08-12-12-13_004614-T1	Afu3g12490-T-p1	0
AZTEC-17-234_009777-T1	Afu8g01240-T-p1	0
ASFUM08-12-12-13_001515-T1	Afu2g15730-T-p1	0
ASFUM08-12-12-13_001907-T1	Afu1g02350-T-p1	0
ASFUM08-19-02-46_004819-T1	Afu3g03720-T-p1	0
CM2495_000832-T1	Afu2g09680-T-p1	0
ASFUM08-12-12-13_000650-T1	Afu2g06170-T-p1	0
IFM-61407_010171-T1	Afu8g06560-T-p1	0
ASFUM08-19-02-46_006369-T1	Afu5g06580-T-p1	0
IFM-61407_010152-T1	Afu8g06070-T-p1	1.2e-190
ASFUM08-12-12-13_007010-T1	Afu4g08180-T-p1	0
B5259-CDC-23_009184-T1	Afu3g02040-T-p1	0
ASFUM08-12-12-13_003229-T1	Afu1g15910-T-p1	0
ASFUM08-12-12-13_008928-T1	Afu6g13780-T-p1	0
CM2730_007322-T1	Afu4g12920-T-p1	0
IFM-59356-2_001554-T1	Afu2g16720-T-p1	0
B5257-CDC-28_004842-T1	Afu8g02660-T-p1	0
ASFUM08-19-02-30_003377-T1	Afu3g00100-T-p1	0
AF100-12-23_007470-T1	Afu5g13510-T-p1	0
IFM-61407_003463-T1	Afu3g00720-T-p1	1.7e-303
ASFUM08-12-12-13_008447-T1	Afu6g08980-T-p1	0
AZTEC-12-128_000942-T1	Afu2g10480-T-p1	8.5e-266
ASFUM08-12-12-13_007312-T1	Afu4g11270-T-p1	0
AF100-10A_004211-T1	Afu3g09510-T-p1	8.7e-237
ASFUM08-12-12-13_005147-T1	Afu5g02210-T-p1	0
AZTEC-12-128_005194-T1	Afu5g03060-T-p1	0
TP32_005479-T1	Afu5g06770-T-p1	1.1e-221
ASFUM08-19-02-10_000742-T1	Afu2g08230-T-p1	0
AZTEC-2-251_000307-T1	Afu2g02990-T-p1	5.6e-123
ASFUM08-12-12-13_006359-T1	Afu5g15050-T-p1	7e-222
AZTEC-9-222_003533-T1	Afu3g00490-T-p1	0
AF100-12-37_008568-T1	Afu4g10310-T-p1	0
AF100-10A_010048-T1	Afu7g05850-T-p1	0
ASFUM08-12-12-13_003734-T1	Afu3g02890-T-p1	0
AF100-12-7_006954-T1	Afu5g08740-T-p1	0
ATCC46645_002966-T1	Afu1g12650-T-p1	9e-270
AFIS-13708-CDC-14_005949-T1	Afu3g11280-T-p1	0
AF100-12-10_006637-T1	Afu6g04550-T-p1	4.8e-282
ASFUM08-12-12-13_009438-T1	Afu8g05070-T-p1	0
DMC2AF100-1-3_008664-T1	Afu4g13590-T-p1	0
F21857_006081-T1	Afu5g13210-T-p1	3.2e-285
ASFUM08-12-12-13_003260-T1	Afu1g16400-T-p1	0
AF100-11C_005825-T1	Afu5g10180-T-p1	8.1e-287
ASFUM08-12-12-13_005670-T1	Afu5g08280-T-p1	0
ASFUM08-12-12-13_003188-T1	Afu1g15500-T-p1	0
AF100-12-2_009763-T1	Afu7g02040-T-p1	2.9e-217
ASFUM08-12-12-13_005315-T1	Afu5g03880-T-p1	0
ASFUM08-12-12-13_001255-T1	Afu2g13400-T-p1	0
ASFUM08-12-12-13_006006-T1	Afu5g11550-T-p1	0
ASFUM08-19-02-30_009026-T1	Afu6g14640-T-p1	0
CM2495_003717-T1	Afu3g03520-T-p1	2.3e-293
ASFUM08-12-12-13_003848-T1	Afu3g03930-T-p1	0
ASFUM08-19-02-46_006566-T1	Afu5g08590-T-p1	3.4e-117
AZTEC-11-1066_001068-T1	Afu2g12100-T-p1	1.7e-137
CM7560_002519-T1	Afu1g10030-T-p1	7.4e-283
AF100-12-5_003633-T1	Afu3g02150-T-p1	7e-227
ASFUM08-12-12-13_003774-T1	Afu3g03280-T-p1	0
ASFUM08-12-12-13_004374-T1	Afu3g10130-T-p1	4.3e-302
ASFUM08-12-12-13_007696-T1	Afu4g14830-T-p1	0
W72310_003499-T1	Afu3g01540-T-p1	0
NCPF-7816_003552-T1	Afu3g01530-T-p1	0
AF100-12-38_009719-T1	Afu8g00660-T-p1	1.9e-180
ASFUM08-12-12-13_003993-T1	Afu3g06400-T-p1	0
ASFUM09-7500806_002246-T1	Afu2g04600-T-p1	0
SF1S5_005126-T1	Afu5g01650-T-p1	2e-144
IFM-60237_007803-T1	Afu4g13710-T-p1	2.7e-297
ASFUM08-19-02-30_007960-T1	Afu6g03090-T-p1	0
ASFUM08-12-12-13_006275-T1	Afu5g14020-T-p1	0
AF100-12-38_004883-T1	Afu3g14640-T-p1	4.8e-225
CM2141_004770-T1	Afu5g00450-T-p1	8.1e-268
ASFUM08-12-12-13_006498-T1	Afu4g01140-T-p1	0
ASFUM08-12-12-13_007080-T1	Afu4g08870-T-p1	0
AF293_009774-T1	Afu8g01260-T-p1	0
AF100-10B_002659-T1	Afu1g11320-T-p1	0
AF100-12-18_006033-T1	Afu6g01980-T-p1	2.7e-184
AF100-12-18_009461-T1	Afu8g06540-T-p1	1.3e-238
AZTEC-18-233_005347-T1	Afu5g03920-T-p1	5e-288
ASFUM10-01-02-27_007971-T1	Afu6g03500-T-p1	0
AF210_006447-T1	Afu6g02510-T-p1	1.9e-271
AF100-12-2W_001672-T1	Afu1g05910-T-p1	0
ASFUM117535A-1_008475-T1	Afu7g00770-T-p1	0
ASFUM08-12-12-13_005563-T1	Afu5g07200-T-p1	0
ASFUM08-12-12-13_003409-T1	Afu1g17660-T-p1	1.8e-294
ASFUM08-12-12-13_004390-T1	Afu3g10270-T-p1	0
ASFUM08-12-12-13_007122-T1	Afu4g09255-T-p1	0
ASFUM08-12-12-13_000395-T1	Afu2g03840-T-p1	4.2e-296
ASFUM08-12-12-13_008285-T1	Afu6g07420-T-p1	0
AF100-11B_006498-T1	Afu6g02480-T-p1	1.6e-255
ASFUM08-12-12-13_004873-T1	Afu3g15030-T-p1	2.8e-244
AZTEC-17-234_000006-T1	Afu2g00130-T-p1	2.8e-243
ASFUM08-12-12-13_009693-T1	Afu7g00420-T-p1	1e-224
ASFUM08-19-02-30_005601-T1	Afu4g07410-T-p1	1.4e-292
AF100-10A_007258-T1	Afu6g12120-T-p1	3.3e-268
ASFUM08-12-12-13_007746-T1	Afu6g00520-T-p1	0
NCPF-7820_002710-T1	Afu1g11250-T-p1	9.1e-270
AF100-12-24_003017-T1	Afu2g14220-T-p1	2.8e-226
ASFUM08-19-02-46_007125-T1	Afu5g14150-T-p1	0
ASFUM08-12-12-13_001144-T1	Afu2g12310-T-p1	0
CM2730_006451-T1	Afu3g08960-T-p1	6.3e-146
AZTEC-18-233_001430-T1	Afu2g15380-T-p1	1.9e-135
ASFUM08-12-12-13_004611-T1	Afu3g12460-T-p1	0
AF106-6-2_007471-T1	Afu6g12820-T-p1	3.1e-245
AZTEC-8-224_004763-T1	Afu5g14130-T-p1	1.5e-203
ASFUM08-12-12-13_007725-T1	Afu6g00320-T-p1	0
ASFUM117535A-1_003947-T1	Afu1g11170-T-p1	1.1e-181
AF100-10C_006833-T1	Afu6g06800-T-p1	1.9e-288
ASFUM08-36-03-25_009252-T1	Afu8g01440-T-p1	2.1e-287
IFM-59359_007367-T1	Afu6g10830-T-p1	7.6e-240
AZTEC-18-233_004685-T1	Afu3g12620-T-p1	2.6e-219
AF100-11A_009353-T1	Afu7g03920-T-p1	1.1e-216
SF3S1_003073-T1	Afu1g15170-T-p1	2.7e-219
AF100-11A_004359-T1	Afu3g09090-T-p1	9.6e-236
ASFUM117535A-1_008035-T1	Afu5g10310-T-p1	0
AZTEC-17-234_000832-T1	Afu2g09350-T-p1	8.6e-272
AF100-12-8_001603-T1	Afu2g17560-T-p1	2.1e-123
ASFUM08-12-12-13_009720-T1	Afu7g00640-T-p1	3.9e-246
ASFUM08-12-12-13_006499-T1	Afu4g01150-T-p1	1.6e-302
ASFUM08-19-02-30_003478-T1	Afu3g00790-T-p1	8.3e-266
MO54056EXP_002905-T1	Afu3g00580-T-p1	4.6e-247
ASFUM08-12-12-13_006347-T1	Afu5g14740-T-p1	1.2e-211
AP65_006778-T1	Afu4g06300-T-p1	1.1e-254
ASFUM08-19-02-46_009607-T1	Afu4g12650-T-p1	6.6e-178
IFM-59359_005009-T1	Afu3g15210-T-p1	3.8e-243
ASFUM08-19-02-46_008588-T1	Afu7g01720-T-p1	3.5e-275
B5859_003619-T1	Afu3g01800-T-p1	3.2e-272
ASFUM08-12-12-13_007761-T1	Afu6g00640-T-p1	8e-239
ASFUM08-12-12-13_008563-T1	Afu6g10290-T-p1	9.4e-267
MO69250EXP_003839-T1	Afu3g02710-T-p1	1.5e-223
AF100-12-18_005502-T1	Afu5g10320-T-p1	4.6e-235
ASFUM08-12-12-13_001791-T1	Afu1g01220-T-p1	7e-282
ASFUM08-12-12-13_000096-T1	Afu2g00920-T-p1	1.5e-275
AF100-12-18_003395-T1	Afu3g02180-T-p1	1.9e-136
ASFUM08-12-12-13_004866-T1	Afu3g14960-T-p1	5.3e-252
ASFUM08-19-02-46_008955-T1	Afu4g04530-T-p1	3.5e-111
CM3249_003400-T1	Afu5g00810-T-p1	4.3e-223
ASFUM08-19-02-46_003746-T1	Afu1g09880-T-p1	9.1e-259
AF106-6-2_000138-T1	Afu2g01930-T-p1	5.5e-207
AF100-12-5_001018-T1	Afu2g11570-T-p1	3.5e-195
AF100-12-2W_000129-T1	Afu2g01280-T-p1	1.5e-239
ASFUM08-12-12-13_001789-T1	Afu1g01200-T-p1	1.3e-285
F21732_007636-T1	Afu3g03870-T-p1	6.2e-137
ASFUM117535A-1_004551-T1	Afu1g17380-T-p1	4e-168
ASFUM84-NIH_003110-T1	Afu6g11850-T-p1	3.1e-270
CM2495_002812-T1	Afu1g13240-T-p1	3e-241
IFM-61407_001505-T1	Afu2g16560-T-p1	6.6e-227
ASFUM08-12-12-13_009811-T1	Afu7g01430-T-p1	1.6e-203
ASFUM08-12-12-13_006393-T1	Afu4g00230-T-p1	9.1e-239
ASFUM08-12-12-13_001745-T1	Afu2g17890-T-p1	1e-219
ASFUM08-12-12-13_009209-T1	Afu8g01980-T-p1	9.8e-253
ASFUM08-19-02-46_003053-T1	Afu6g14580-T-p1	2e-88
ASFUM08-12-12-13_010072-T1	Afu7g04960-T-p1	2.1e-127
ASFUM08-12-12-13_003588-T1	Afu3g01470-T-p1	1e-166
ASFUM08-12-12-13_006452-T1	Afu4g00750-T-p1	3.4e-205
F20063_009165-T1	Afu8g02270-T-p1	1.4e-180
ASFUM08-12-12-13_006407-T1	Afu4g00360-T-p1	2.3e-229
TP32_001135-T1	Afu2g12560-T-p1	9.6e-167
ASFUM08-12-12-13_003660-T1	Afu3g02130-T-p1	6.2e-208
ASFUM12-7504462_007131-T1	Afu5g06790-T-p1	3e-203
ATCC46645_008247-T1	Afu4g03550-T-p1	2.8e-175
ASFUM08-12-12-13_004882-T1	Afu3g15110-T-p1	1.5e-175
ASFUM08-12-12-13_005046-T1	Afu5g01250-T-p1	4.2e-185
ASFUM117535A-1_001749-T1	Afu3g02190-T-p1	2.9e-216
ASFUM08-19-02-10_004884-T1	Afu5g14640-T-p1	7.1e-162
A1163_006455-T1	Afu1g01530-T-p1	1.2e-168
ATCC-46645_001741-T1	Afu5g00200-T-p1	4.7e-97
AF210_006374-T1	Afu6g00740-T-p1	1.3e-171
CM7632_009726-T1	Afu7g07040-T-p1	5.9e-128
ASFUM08-19-02-10_003545-T1	Afu5g01310-T-p1	4e-185
ASFUM08-12-12-13_006661-T1	Afu4g03520-T-p1	5.3e-219
ASFUM08-19-02-46_007165-T1	Afu5g14600-T-p1	8.7e-151
F18304_004827-T1	Afu3g15070-T-p1	2.1e-111
AF106-6-9_000341-T1	Afu2g03440-T-p1	0
AF100-12-24_006797-T1	Afu4g06020-T-p1	0
AF100-12-17_010012-T1	Afu1g10390-T-p1	1.1e-183
AF106-6-3_006861-T1	Afu4g06750-T-p1	0
ASFUM08-19-02-46_008666-T1	Afu7g02520-T-p1	0
ASFUM08-12-12-13_000829-T1	Afu2g08850-T-p1	0
ASFUM08-12-12-13_002072-T1	Afu1g03930-T-p1	0
ASFUM08-12-12-13_006197-T1	Afu5g13240-T-p1	0
Afu-1042-09_000666-T1	Afu2g07900-T-p1	0
AF100-12-17_001770-T1	Afu2g11560-T-p1	1.4e-132
AF100-12-5_004239-T1	Afu3g08840-T-p1	0
IFM-61578_007272-T1	Afu6g10980-T-p1	0
CF098_002330-T1	Afu2g07470-T-p1	0
AF100-12-7G_007496-T1	Afu6g12630-T-p1	0
AF41_001135-T1	Afu1g12680-T-p1	0
CM2141_009002-T1	Afu7g05970-T-p1	0
ASFUM08-12-12-13_010170-T1	Afu7g05790-T-p1	0
ASFUM08-12-12-13_005772-T1	Afu5g09320-T-p1	0
AF100-12-8_009692-T1	Afu7g01550-T-p1	0
ASFUM08-12-12-13_001066-T1	Afu2g11460-T-p1	0
ASFUM08-12-12-13_007400-T1	Afu4g12250-T-p1	0
IFM-61407_010162-T1	Afu8g06470-T-p1	0
AZTEC-13-751_001785-T1	Afu2g15540-T-p1	0
AF100-10A_007804-T1	Afu4g03490-T-p1	0
AF100-12-26_003003-T1	Afu1g14450-T-p1	0
AZTEC-5-223_003181-T1	Afu1g15470-T-p1	0
ASFUM08-12-12-13_000949-T1	Afu2g10190-T-p1	0
ASFUM08-12-12-13_004361-T1	Afu3g10030-T-p1	0
ASFUM08-12-12-13_002912-T1	Afu1g12920-T-p1	0
IFM-59359_001174-T1	Afu1g13010-T-p1	0
AZTEC-14-484_007477-T1	Afu6g13390-T-p1	0
AFUG-082015-1200_002561-T1	Afu2g09060-T-p1	2.3e-263
ASFUM08-12-12-13_000835-T1	Afu2g08900-T-p1	0
AF100-12-7_009231-T1	Afu8g04220-T-p1	0
CF337_009886-T1	Afu8g04420-T-p1	0
JN10_000587-T1	Afu2g05890-T-p1	0
ASFUM08-12-12-13_007328-T1	Afu4g11450-T-p1	0
ASFUM08-12-12-13_000280-T1	Afu2g02680-T-p1	0
ASFUM08-12-12-13_009930-T1	Afu7g02570-T-p1	0
AF293_005742-T1	Afu5g09270-T-p1	0
AZTEC-8-224_008083-T1	Afu6g05090-T-p1	0
AF100-10A_000468-T1	Afu2g04630-T-p1	0
ASFUM08-19-02-46_000739-T1	Afu2g09040-T-p1	0
AZTEC-11-1066_006730-T1	Afu4g03860-T-p1	0
CM3720_010217-T1	Afu5g11520-T-p1	0
F18304_003956-T1	Afu3g06480-T-p1	0
ASFUM08-19-02-46_005327-T1	Afu3g09860-T-p1	0
ASFUM08-12-12-13_010013-T1	Afu7g04410-T-p1	0
AF100-12-40_002811-T1	Afu1g12370-T-p1	0
AF100-10B_003926-T1	Afu3g06290-T-p1	0
ASFUM08-19-02-46_004270-T1	Afu1g15850-T-p1	0
CM2141_008230-T1	Afu4g11630-T-p1	0
ASFUM08-12-12-13_007327-T1	Afu4g11440-T-p1	0
DMC2AF100-1-3_010105-T1	Afu8g06890-T-p1	1.7e-260
AF100-12-4_002599-T1	Afu1g10320-T-p1	0
ASFUM08-12-12-13_007620-T1	Afu4g06070-T-p1	0
CM5757_002247-T1	Afu2g05140-T-p1	0
AF100-12-18_001901-T1	Afu1g03860-T-p1	0
AF100-10A_001485-T1	Afu2g16230-T-p1	0
ASFUM08-12-12-13_002820-T1	Afu1g12020-T-p1	0
CM2495_005910-T1	Afu5g12100-T-p1	0
AF100-12-17_000301-T1	Afu2g02840-T-p1	0
ASFUM08-12-12-13_000576-T1	Afu2g05540-T-p1	0
ASFUM08-12-12-13_004510-T1	Afu3g11460-T-p1	0
ASFUM08-12-12-13_004290-T1	Afu3g09130-T-p1	0
ASFUM08-19-02-46_005441-T1	Afu3g10970-T-p1	7.8e-283
AF100-12-13_006634-T1	Afu6g04350-T-p1	0
ASFUM08-19-02-30_004670-T1	Afu3g12470-T-p1	0
F12636_007597-T1	Afu7g05330-T-p1	0
AF100-12-23_003616-T1	Afu3g02070-T-p1	0
ASFUM08-19-02-46_008029-T1	Afu4g10540-T-p1	0
AZTEC-14-484_008057-T1	Afu2g16000-T-p1	4.5e-236
AZTEC-17-234_003062-T1	Afu1g13970-T-p1	0
AFIS-23107-CDC-12_001866-T1	Afu1g13970-T-p1	0
DMC2AF100-1-18_001977-T1	Afu3g03630-T-p1	4.6e-273
AF100-12-7_000946-T1	Afu2g10850-T-p1	0
CM7632_008960-T1	Afu4g13700-T-p1	0
ASFUM08-19-02-10_002671-T1	Afu1g10600-T-p1	0
ASFUM08-36-03-25_001049-T1	Afu2g10860-T-p1	0
ASFUM08-12-12-13_002651-T1	Afu1g10450-T-p1	0
ASFUM08-12-12-13_008526-T1	Afu6g09920-T-p1	0
CM3262_000984-T1	Afu2g11170-T-p1	0
ASFUM08-12-12-13_000775-T1	Afu2g08240-T-p1	0
AF100-12-39_006504-T1	Afu6g02820-T-p1	0
AZTEC-3-226_008152-T1	Afu4g06250-T-p1	0
AF100-12-2W_000111-T1	Afu2g01110-T-p1	0
AF106-6-2_007434-T1	Afu6g12420-T-p1	0
W72310_002412-T1	Afu2g08410-T-p1	0
ASFUM08-19-02-46_004676-T1	Afu3g02270-T-p1	0
ASFUM08-12-12-13_007983-T1	Afu6g03660-T-p1	0
ASFUM08-19-02-46_001263-T1	Afu2g14860-T-p1	5.1e-191
AF100-12-43_002305-T1	Afu1g05920-T-p1	0
AZTEC-13-751_007867-T1	Afu6g02860-T-p1	0
AF210_000124-T1	Afu2g01210-T-p1	0
ASFUM08-12-12-13_002391-T1	Afu1g07000-T-p1	0
IFM-59359_004340-T1	Afu3g08530-T-p1	0
AZTEC-11-1066_005264-T1	Afu5g02520-T-p1	0
AF100-12-39_007983-T1	Afu4g04010-T-p1	0
ASFUM08-19-02-30_001021-T1	Afu2g11490-T-p1	0
Af65_009757-T1	Afu1g00230-T-p1	0
AF100-10C_008052-T1	Afu3g08660-T-p1	0
AF100-12-7G_005658-T1	Afu5g07920-T-p1	0
AZTEC-18-233_005688-T1	Afu5g08230-T-p1	0
ASFUM08-12-12-13_001412-T1	Afu2g14770-T-p1	0
AF293_000738-T1	Afu1g07620-T-p1	0
ASFUM08-12-12-13_006921-T1	Afu4g07360-T-p1	0
AF100-12-21_000335-T1	Afu2g03430-T-p1	0
IFM-62516_007122-T1	Afu5g12620-T-p1	0
AZTEC-11-1066_008246-T1	Afu6g07430-T-p1	0
CM2495_007826-T1	Afu4g04090-T-p1	0
ASFUM08-12-12-13_010003-T1	Afu7g04330-T-p1	0
AF100-12-38_005919-T1	Afu5g10550-T-p1	0
ASFUM08-19-02-46_000231-T1	Afu2g02460-T-p1	0
ASFUM08-12-12-13_010047-T1	Afu7g04760-T-p1	0
ASFUM08-12-12-13_008684-T1	Afu6g11510-T-p1	0
AZTEC-17-234_008060-T1	Afu4g03780-T-p1	0
AF106-6-2_005253-T1	Afu5g03150-T-p1	0
AF100-12-24_002366-T1	Afu2g06220-T-p1	0
ASFUM08-12-12-13_002985-T1	Afu1g13580-T-p1	0
ASFUM08-12-12-13_008534-T1	Afu6g10010-T-p1	0
AF100-12-13_005227-T1	Afu5g03480-T-p1	0
ASFUM08-12-12-13_000584-T1	Afu2g05620-T-p1	0
ASFUM08-12-12-13_006968-T1	Afu4g07760-T-p1	0
AF100-12-18_006986-T1	Afu6g12730-T-p1	0
ASFUM08-12-12-13_007624-T1	Afu4g06040-T-p1	0
AF100-10A_002958-T1	Afu1g13880-T-p1	0
ASFUM08-12-12-13_006014-T1	Afu5g11630-T-p1	0
AF100-12-13_008478-T1	Afu4g10860-T-p1	2.6e-269
F20063_006216-T1	Afu5g13710-T-p1	0
AF100-12-7_000525-T1	Afu2g05190-T-p1	0
ASFUM08-19-02-46_008598-T1	Afu7g01820-T-p1	0
ASFUM08-12-12-13_001220-T1	Afu2g13070-T-p1	0
AZTEC-9-222_007613-T1	Afu6g13790-T-p1	0
AF100-10A_002544-T1	Afu1g09610-T-p1	0
NCPF-7811_005657-T1	Afu5g08840-T-p1	0
ASFUM08-19-02-10_008490-T1	Afu4g08290-T-p1	1.4e-132
ASFUM08-12-12-13_008378-T1	Afu6g08330-T-p1	0
IFM-59356-2_001347-T1	Afu2g14580-T-p1	0
ASFUM08-12-12-13_002269-T1	Afu1g05840-T-p1	0
ASFUM08-12-12-13_001882-T1	Afu1g02120-T-p1	0
ASFUM08-12-12-13_004285-T1	Afu3g09070-T-p1	0
NCPF-7811_001276-T1	Afu2g13980-T-p1	0
ASFUM08-19-02-46_000201-T1	Afu2g02140-T-p1	0
AF100-12-7G_008556-T1	Afu4g10070-T-p1	0
AZTEC-8-224_008807-T1	Afu6g13440-T-p1	0
CM2495_001937-T1	Afu1g03320-T-p1	0
ASFUM08-12-12-13_007111-T1	Afu4g09180-T-p1	3.3e-262
ASFUM08-19-02-46_005567-T1	Afu3g12340-T-p1	0
AF100-12-2W_002589-T1	Afu1g10370-T-p1	0
ASFUM08-19-02-46_008198-T1	Afu4g12470-T-p1	3.5e-158
AF293_008150-T1	Afu4g06760-T-p1	0
ASFUM08-19-02-46_000868-T1	Afu2g10470-T-p1	0
AF100-12-7_005105-T1	Afu6g03700-T-p1	0
ASFUM08-12-12-13_007810-T1	Afu6g02100-T-p1	0
ASFUM08-12-12-13_007206-T1	Afu4g10100-T-p1	0
ASFUM08-12-12-13_000645-T1	Afu2g06120-T-p1	0
IFM-61610_002773-T1	Afu1g11890-T-p1	0
AZTEC-14-484_006718-T1	Afu6g04950-T-p1	0
AF106-6-3_003276-T1	Afu1g16690-T-p1	0
ASFUM08-12-12-13_006235-T1	Afu5g13620-T-p1	0
CM3262_003199-T1	Afu1g15950-T-p1	0
ASFUM08-12-12-13_000907-T1	Afu2g09720-T-p1	0
ASFUM08-19-02-10_008995-T1	Afu4g13580-T-p1	0
ASFUM08-12-12-13_002309-T1	Afu1g06210-T-p1	0
ASFUM08-19-02-61_009629-T1	Afu7g08240-T-p1	0
AZTEC-7-225_004164-T1	Afu3g07910-T-p1	6e-297
RSF2S8_007457-T1	Afu4g13250-T-p1	0
ASFUM08-19-02-10_000844-T1	Afu2g09360-T-p1	0
ASFUM08-19-02-46_005768-T1	Afu3g14490-T-p1	0
AF100-12-27_006816-T1	Afu5g06300-T-p1	0
F13619_008003-T1	Afu4g00330-T-p1	1e-240
ASFUM08-12-12-13_009326-T1	Afu8g04070-T-p1	1.7e-242
ASFUM08-12-12-13_004681-T1	Afu3g13160-T-p1	0
CM3262_006722-T1	Afu6g13490-T-p1	7.4e-286
AF293_000271-T1	Afu1g02985-T-p1	0
ASFUM08-19-02-10_002664-T1	Afu1g10540-T-p1	0
AF106-6-2_006622-T1	Afu6g03860-T-p1	0
ASFUM08-12-12-13_005481-T1	Afu5g06470-T-p1	0
ASFUM08-12-12-13_004435-T1	Afu3g10720-T-p1	0
AZTEC-13-751_000613-T1	Afu2g05650-T-p1	0
ASFUM08-12-12-13_007859-T1	Afu6g02570-T-p1	0
IFM-59361_000790-T1	Afu1g08830-T-p1	0
ASFUM08-12-12-13_007168-T1	Afu4g09740-T-p1	0
ASFUM08-12-12-13_006766-T1	Afu4g04465-T-p1	0
ASFUM117535A-1_007243-T1	Afu5g01300-T-p1	0
ASFUM08-19-02-10_004269-T1	Afu5g09440-T-p1	0
ASFUM08-12-12-13_009000-T1	Afu6g14500-T-p1	0
AF100-12-3_006678-T1	Afu4g03980-T-p1	0
B5460-CDC-13_005534-T1	Afu4g07720-T-p1	0
AF100-12-13_008333-T1	Afu4g09470-T-p1	0
ASFUM08-12-12-13_005208-T1	Afu5g02800-T-p1	0
AF100-12-7G_008525-T1	Afu4g09730-T-p1	2.6e-264
ASFUM08-12-12-13_007459-T1	Afu4g12900-T-p1	0
DMC2AF100-1-3_009674-T1	Afu8g01930-T-p1	4.1e-240
AF100-11B_004188-T1	Afu3g08170-T-p1	0
ASFUM08-12-12-13_004513-T1	Afu3g11490-T-p1	0
AF106-6-3_004803-T1	Afu3g14140-T-p1	7.2e-286
AF100-12-39_008025-T1	Afu4g04360-T-p1	0
ASFUM08-12-12-13_003355-T1	Afu1g17210-T-p1	3.7e-228
AF100-12-21_000128-T1	Afu2g01390-T-p1	2.6e-143
ASFUM08-12-12-13_006732-T1	Afu4g04130-T-p1	0
W72310_005726-T1	Afu1g07240-T-p1	9e-167
ASFUM08-12-12-13_009716-T1	Afu7g00600-T-p1	0
IFM-59356-2_000537-T1	Afu2g05340-T-p1	0
AF100-12-7_003102-T1	Afu1g15880-T-p1	3.4e-272
ASFUM08-12-12-13_006519-T1	Afu4g01350-T-p1	0
CM3249_007204-T1	Afu6g11460-T-p1	0
ASFUM08-12-12-13_000518-T1	Afu2g05000-T-p1	0
AZTEC-17-234_005991-T1	Afu5g10480-T-p1	0
ASFUM08-19-02-10_004032-T1	Afu5g07050-T-p1	0
ASFUM08-12-12-13_000593-T1	Afu2g05700-T-p1	0
AZTEC-5-223_009844-T1	Afu8g02310-T-p1	0
AF100-12-18_000421-T1	Afu2g04470-T-p1	4.9e-294
AZTEC-11-1066_000205-T1	Afu2g02000-T-p1	0
ASFUM08-12-12-13_004018-T1	Afu3g06600-T-p1	0
ASFUM08-12-12-13_008328-T1	Afu6g07850-T-p1	0
ASFUM08-12-12-13_002033-T1	Afu1g03520-T-p1	0
AF100-10A_009722-T1	Afu7g01770-T-p1	0
NCPF-7811_002514-T1	Afu1g09120-T-p1	0
AF100-12-40_007786-T1	Afu4g02830-T-p1	0
B5269-CDC-24_001719-T1	Afu4g02830-T-p1	3e-92
CM3262_002104-T1	Afu1g04390-T-p1	0
NCPF-7820_009703-T1	Afu7g01230-T-p1	6.7e-300
ASFUM08-12-12-13_000726-T1	Afu3g09630-T-p1	0
ASFUM08-12-12-13_006518-T1	Afu4g01340-T-p1	0
AZTEC-17-234_000158-T1	Afu2g01510-T-p1	0
CM5757_004237-T1	Afu3g08290-T-p1	0
AF100-10-5_006484-T1	Afu6g00630-T-p1	9.3e-268
RSF2S8_005027-T1	Afu5g01570-T-p1	1.3e-226
ASFUM1F1SW-F4_003251-T1	Afu1g16710-T-p1	0
AZTEC-17-234_008423-T1	Afu4g08340-T-p1	0
AF100-12-37_008722-T1	Afu4g12200-T-p1	4e-264
B7444-CDC-7_000904-T1	Afu2g09860-T-p1	0
CF337_003049-T1	Afu1g14320-T-p1	0
AF100-12-7G_004696-T1	Afu3g12700-T-p1	2.6e-261
ATCC46645_010357-T1	Afu8g05090-T-p1	6.8e-275
B6081_003070-T1	Afu2g16360-T-p1	0
ASFUM08-12-12-13_004413-T1	Afu3g10500-T-p1	0
ASFUM08-12-12-13_004509-T1	Afu3g11450-T-p1	0
AZTEC-3-226_004900-T1	Afu3g14570-T-p1	0
ATCC46645_008616-T1	Afu4g08100-T-p1	1.7e-255
ASFUM08-12-12-13_004308-T1	Afu3g09290-T-p1	0
ASFUM08-12-12-13_010035-T1	Afu7g04640-T-p1	0
ASFUM08-12-12-13_001991-T1	Afu1g03150-T-p1	0
CF098_007710-T1	Afu4g01310-T-p1	0
ASFUM08-12-12-13_000097-T1	Afu2g00930-T-p1	0
ASFUM08-12-12-13_007601-T1	Afu4g14260-T-p1	0
AF100-12-7G_009625-T1	Afu7g07120-T-p1	2.6e-257
AF100-12-13_004351-T1	Afu3g10060-T-p1	0
ASFUM08-12-12-13_008917-T1	Afu6g13680-T-p1	0
ASFUM12-7505446_004405-T1	Afu5g06980-T-p1	0
CM2495_006870-T1	Afu6g08580-T-p1	0
