ASFUM08-12-12-13_007840-T1	Afum_08_12_12_13_mRNA_07702	g008176
ASFUM08-12-12-13_008160-T1	Afum_08_12_12_13_mRNA_08015	g008177
ASFUM08-12-12-13_004821-T1	Afum_08_12_12_13_mRNA_04732	g008178
ASFUM08-12-12-13_006186-T1	Afum_08_12_12_13_mRNA_06065	g008179
ASFUM08-12-12-13_006185-T1	Afum_08_12_12_13_mRNA_06064	g008180
ASFUM08-12-12-13_008812-T1	Afum_08_12_12_13_mRNA_08663	g008181
ASFUM08-12-12-13_002088-T1	Afum_08_12_12_13_mRNA_02053	g008182
ASFUM08-12-12-13_004273-T1	Afum_08_12_12_13_mRNA_04192	g008183
ASFUM08-12-12-13_008756-T1	Afum_08_12_12_13_mRNA_08608	g008184
ASFUM08-12-12-13_000791-T1	Afum_08_12_12_13_mRNA_00776	g008185
AF100-10A_005836-T1	Afum_AF100_10A_mRNA_05595	g008186
ASFUM08-12-12-13_003022-T1	Afum_08_12_12_13_mRNA_02970	g008187
ASFUM08-19-02-10_008728-T1	Afum_08_19_02_10_mRNA_08579	g008188
ASFUM08-12-12-13_005710-T1	Afum_08_12_12_13_mRNA_05613	g008189
CM2495_004718-T1	Afum_CM2495_mRNA_04598	g008190
ASFUM08-12-12-13_006924-T1	Afum_08_12_12_13_mRNA_06796	g008191
W72310_003319-T1	Afum_W72310_mRNA_09492	g008192
AZTEC-4-250_009175-T1	Afum_AZTEC_4_250_mRNA_08982	g008193
AZTEC-5-223_003845-T1	Afum_AZTEC_5_223_mRNA_03685	g008194
ASFUM08-12-12-13_004289-T1	Afum_08_12_12_13_mRNA_04208	g008195
ASFUM08-12-12-13_001459-T1	Afum_08_12_12_13_mRNA_01438	g008196
ASFUM08-19-02-10_005110-T1	Afum_08_19_02_10_mRNA_05003	g008197
ASFUM08-12-12-13_005411-T1	Afum_08_12_12_13_mRNA_05318	g008198
IFM-61578_007149-T1	Afum_IFM_61578_mRNA_06938	g008199
ASFUM08-12-12-13_008156-T1	Afum_08_12_12_13_mRNA_08011	g008200
IFM-58026_009013-T1	Afum_IFM_58026_mRNA_08790	g008201
ASFUM08-12-12-13_008455-T1	Afum_08_12_12_13_mRNA_08309	g008202
ASFUM08-12-12-13_002400-T1	Afum_08_12_12_13_mRNA_02358	g008203
ASFUM08-12-12-13_002064-T1	Afum_08_12_12_13_mRNA_02029	g008204
ASFUM08-12-12-13_009046-T1	Afum_08_12_12_13_mRNA_08892	g008205
CM2730_010151-T1	Afum_CM2730_mRNA_09881	g008206
ASFUM09-7500806_000231-T1	Afum_09_7500806_mRNA_00229	g008207
ASFUM08-12-12-13_007988-T1	Afum_08_12_12_13_mRNA_07845	g008208
F13619_006332-T1	Afum_F13619_mRNA_06133	g008209
ASFUM08-12-12-13_001650-T1	Afum_08_12_12_13_mRNA_01626	g008210
AF100-12-25_004900-T1	Afum_AF100_12_25_mRNA_04733	g008211
ASFUM08-19-02-10_010128-T1	Afum_08_19_02_10_mRNA_09949	g008212
CM2495_007571-T1	Afum_CM2495_mRNA_07397	g008213
ASFUM117535A-1_009569-T1	Afum_117535A_1_1_mRNA_09393	g008214
ASFUM08-12-12-13_002085-T1	Afum_08_12_12_13_mRNA_02050	g008215
AF100-12-10_007934-T1	Afum_AF100_12_10_mRNA_07741	g008216
ASFUM08-12-12-13_009714-T1	Afum_08_12_12_13_mRNA_09539	g008217
ASFUM08-12-12-13_002979-T1	Afum_08_12_12_13_mRNA_02928	g008218
ASFUM08-12-12-13_006161-T1	Afum_08_12_12_13_mRNA_06040	g008219
F16311_006431-T1	Afum_F16311_mRNA_06292	g008220
ASFUM08-12-12-13_000282-T1	Afum_08_12_12_13_mRNA_00278	g008221
ASFUM08-12-12-13_002284-T1	Afum_08_12_12_13_mRNA_02242	g008222
ASFUM12-7504462_004923-T1	Afum_12_7504462_mRNA_04782	g008223
ASFUM08-12-12-13_002025-T1	Afum_08_12_12_13_mRNA_01990	g008224
ASFUM08-12-12-13_002621-T1	Afum_08_12_12_13_mRNA_02573	g008225
ASFUM08-12-12-13_008432-T1	Afum_08_12_12_13_mRNA_08286	g008226
ASFUM08-12-12-13_004419-T1	Afum_08_12_12_13_mRNA_04336	g008227
ASFUM08-12-12-13_006757-T1	Afum_08_12_12_13_mRNA_06630	g008228
ASFUM08-12-12-13_008062-T1	Afum_08_12_12_13_mRNA_07917	g008229
CM3249_001835-T1	Afum_CM3249_mRNA_01746	g008230
ASFUM08-12-12-13_000521-T1	Afum_08_12_12_13_mRNA_00510	g008231
ASFUM12-7505054_004806-T1	Afum_12_7505054_mRNA_04712	g008232
AF100-12-3_006568-T1	Afum_AF100_12_3_mRNA_06405	g008233
AZTEC-3-226_004855-T1	Afum_AZTEC_3_226_mRNA_04712	g008234
AZTEC-14-484_009905-T1	Afum_AZTEC_14_484_mRNA_09688	g008235
AF100-12-7G_000541-T1	Afum_AF100_12_7G_mRNA_00531	g008236
ASFUM08-12-12-13_003540-T1	Afum_08_12_12_13_mRNA_03473	g008237
ASFUM08-19-02-10_008727-T1	Afum_08_19_02_10_mRNA_08578	g008238
AZTEC-10-245_005887-T1	Afum_AZTEC_10_245_mRNA_05746	g008239
AF100-12-39_006045-T1	Afum_AF100_12_39_mRNA_05895	g008240
ASFUM08-12-12-13_009111-T1	Afum_08_12_12_13_mRNA_08957	g008241
AF100-12-38_009279-T1	Afum_AF100_12_38_mRNA_09063	g008242
ASFUM08-12-12-13_006246-T1	Afum_08_12_12_13_mRNA_06124	g008243
ASFUM08-12-12-13_008728-T1	Afum_08_12_12_13_mRNA_08580	g008244
ASFUM08-12-12-13_003818-T1	Afum_08_12_12_13_mRNA_03742	g008245
AF210_005938-T1	Afum_AF210_mRNA_05817	g008246
CM2495_005999-T1	Afum_CM2495_mRNA_05848	g008247
AF100-11A_001804-T1	Afum_AF100_11A_mRNA_10120	g008248
F7763_003156-T1	Afum_F7763_mRNA_03101	g008249
ASFUM08-12-12-13_007423-T1	Afum_08_12_12_13_mRNA_07291	g008250
ASFUM08-12-12-13_010195-T1	Afum_08_12_12_13_mRNA_10013	g008251
AF100-12-3G_002014-T1	Afum_AF100_12_3G_mRNA_01921	g008252
ASFUM08-12-12-13_001998-T1	Afum_08_12_12_13_mRNA_01963	g008253
ASFUM12-7505446_001613-T1	Afum_12_7505446_mRNA_01590	g008254
ASFUM08-19-02-61_009587-T1	Afum_08_19_02_61_mRNA_09425	g008255
ASFUM09-7500806_009839-T1	Afum_09_7500806_mRNA_09594	g008256
ASFUM08-12-12-13_005890-T1	Afum_08_12_12_13_mRNA_05785	g008257
ASFUM08-12-12-13_001295-T1	Afum_08_12_12_13_mRNA_01276	g008258
ASFUM08-36-03-25_005078-T1	Afum_08_36_03_25_mRNA_10215	g008259
DMC2-AF100-1-24_003301-T1	Afum_DMC2_AF100_1_24_mRNA_03234	g008260
ASFUM08-12-12-13_007387-T1	Afum_08_12_12_13_mRNA_07255	g008261
ASFUM08-12-12-13_002082-T1	Afum_08_12_12_13_mRNA_02047	g008262
ASFUM08-12-12-13_005425-T1	Afum_08_12_12_13_mRNA_05332	g008263
ASFUM08-12-12-13_000439-T1	Afum_08_12_12_13_mRNA_00431	g008264
ASFUM08-12-12-13_008857-T1	Afum_08_12_12_13_mRNA_08708	g008265
ASFUM08-12-12-13_004020-T1	Afum_08_12_12_13_mRNA_03941	g008266
ASFUM08-12-12-13_005202-T1	Afum_08_12_12_13_mRNA_05111	g008267
ASFUM08-12-12-13_007088-T1	Afum_08_12_12_13_mRNA_06958	g008268
ASFUM08-12-12-13_006031-T1	Afum_08_12_12_13_mRNA_05924	g008269
ASFUM08-19-02-61_010256-T1	Afum_08_19_02_61_mRNA_10080	g008270
ASFUM08-12-12-13_005159-T1	Afum_08_12_12_13_mRNA_05068	g008271
ASFUM08-12-12-13_007846-T1	Afum_08_12_12_13_mRNA_07708	g008272
ASFUM08-12-12-13_003668-T1	Afum_08_12_12_13_mRNA_03596	g008273
ASFUM08-12-12-13_003888-T1	Afum_08_12_12_13_mRNA_03809	g008274
ASFUM08-19-02-46_008506-T1	Afum_08_19_02_46_mRNA_08327	g008275
ASFUM08-19-02-46_006900-T1	Afum_08_19_02_46_mRNA_06761	g008276
ASFUM08-19-02-46_001200-T1	Afum_08_19_02_46_mRNA_01181	g008277
CM2495_007357-T1	Afum_CM2495_mRNA_07187	g008278
ASFUM08-19-02-30_001358-T1	Afum_08_19_02_30_mRNA_01338	g008279
ASFUM08-12-12-13_006219-T1	Afum_08_12_12_13_mRNA_06098	g008280
ASFUM08-12-12-13_006821-T1	Afum_08_12_12_13_mRNA_06694	g008281
ASFUM08-12-12-13_001778-T1	Afum_08_12_12_13_mRNA_01746	g008282
ASFUM08-12-12-13_009544-T1	Afum_08_12_12_13_mRNA_09377	g008283
ASFUM08-12-12-13_009029-T1	Afum_08_12_12_13_mRNA_08875	g008284
ASFUM08-12-12-13_009935-T1	Afum_08_12_12_13_mRNA_09755	g008285
ASFUM08-12-12-13_001025-T1	Afum_08_12_12_13_mRNA_01007	g008286
ASFUM117535A-1_008799-T1	Afum_117535A_1_1_mRNA_08634	g008287
ASFUM08-19-02-30_009027-T1	Afum_08_19_02_30_mRNA_08867	g008288
ASFUM08-12-12-13_000879-T1	Afum_08_12_12_13_mRNA_00864	g008289
ASFUM08-12-12-13_009129-T1	Afum_08_12_12_13_mRNA_08975	g008290
ASFUM08-12-12-13_004485-T1	Afum_08_12_12_13_mRNA_04399	g008291
TP32_003553-T1	Afum_TP32_mRNA_03468	g008292
ASFUM08-12-12-13_009201-T1	Afum_08_12_12_13_mRNA_09047	g008293
ASFUM08-12-12-13_003707-T1	Afum_08_12_12_13_mRNA_03634	g008294
ASFUM08-12-12-13_000326-T1	Afum_08_12_12_13_mRNA_00322	g008295
AF100-12-10_006029-T1	Afum_AF100_12_10_mRNA_05862	g008296
ASFUM08-12-12-13_008841-T1	Afum_08_12_12_13_mRNA_08692	g008297
ASFUM08-12-12-13_002489-T1	Afum_08_12_12_13_mRNA_02444	g008298
CM2730_010019-T1	Afum_CM2730_mRNA_09756	g008299
ASFUM08-12-12-13_009204-T1	Afum_08_12_12_13_mRNA_09050	g008300
ASFUM08-12-12-13_000684-T1	Afum_08_12_12_13_mRNA_00669	g008301
ASFUM12-7504462_000911-T1	Afum_12_7504462_mRNA_00897	g008302
ASFUM08-12-12-13_007568-T1	Afum_08_12_12_13_mRNA_07433	g008303
ASFUM08-12-12-13_000173-T1	Afum_08_12_12_13_mRNA_00171	g008304
ASFUM08-12-12-13_004591-T1	Afum_08_12_12_13_mRNA_04505	g008305
ASFUM08-12-12-13_007566-T1	Afum_08_12_12_13_mRNA_07431	g008306
ASFUM08-12-12-13_008265-T1	Afum_08_12_12_13_mRNA_08119	g008307
ASFUM08-12-12-13_005014-T1	Afum_08_12_12_13_mRNA_04924	g008308
ASFUM12-7504462_000752-T1	Afum_12_7504462_mRNA_00742	g008309
ASFUM08-19-02-30_007943-T1	Afum_08_19_02_30_mRNA_07796	g008310
ASFUM08-12-12-13_008938-T1	Afum_08_12_12_13_mRNA_08785	g008311
ASFUM08-12-12-13_003375-T1	Afum_08_12_12_13_mRNA_03313	g008312
ASFUM08-12-12-13_006051-T1	Afum_08_12_12_13_mRNA_05943	g008313
ASFUM08-12-12-13_006574-T1	Afum_08_12_12_13_mRNA_06449	g008314
ASFUM08-12-12-13_001522-T1	Afum_08_12_12_13_mRNA_01501	g008315
ASFUM08-12-12-13_007546-T1	Afum_08_12_12_13_mRNA_07411	g008316
ASFUM08-12-12-13_007973-T1	Afum_08_12_12_13_mRNA_07831	g008317
ASFUM08-12-12-13_010265-T1	Afum_08_12_12_13_mRNA_10083	g008318
ASFUM08-12-12-13_001301-T1	Afum_08_12_12_13_mRNA_01282	g008319
ASFUM08-12-12-13_006576-T1	Afum_08_12_12_13_mRNA_06451	g008320
ASFUM08-19-02-10_004022-T1	Afum_08_19_02_10_mRNA_03950	g008321
ASFUM08-12-12-13_004961-T1	Afum_08_12_12_13_mRNA_04871	g008322
ASFUM08-12-12-13_000839-T1	Afum_08_12_12_13_mRNA_00824	g008323
ASFUM12-7505054_005197-T1	Afum_12_7505054_mRNA_05097	g008324
ASFUM08-12-12-13_002216-T1	Afum_08_12_12_13_mRNA_02177	g008325
ASFUM08-12-12-13_003124-T1	Afum_08_12_12_13_mRNA_03065	g008326
ASFUM08-12-12-13_001027-T1	Afum_08_12_12_13_mRNA_01009	g008327
ASFUM08-12-12-13_002928-T1	Afum_08_12_12_13_mRNA_02877	g008328
ASFUM08-12-12-13_002540-T1	Afum_08_12_12_13_mRNA_02492	g008329
ASFUM08-12-12-13_000853-T1	Afum_08_12_12_13_mRNA_00838	g008330
ASFUM08-12-12-13_009362-T1	Afum_08_12_12_13_mRNA_09205	g008331
ASFUM08-12-12-13_002043-T1	Afum_08_12_12_13_mRNA_02008	g008332
ASFUM08-12-12-13_009506-T1	Afum_08_12_12_13_mRNA_09343	g008333
AF100-10A_005173-T1	Afum_AF100_10A_mRNA_04946	g008334
Af65_001771-T1	Afum_Af65_mRNA_01718	g008335
AF106-6-2_001610-T1	Afum_AF106_6_2_mRNA_01586	g008336
ASFUM08-19-02-30_005226-T1	Afum_08_19_02_30_mRNA_05129	g008337_1
ASFUM12-7504462_003563-T1	Afum_12_7504462_mRNA_03448	g008337_2
CM7555_009024-T1	Afum_CM7555_mRNA_08851	g008337_3
CM7555_009025-T1	Afum_CM7555_mRNA_08852	g008337_4
MO54056EXP_004958-T1	Afum_MO54056EXP_mRNA_04864	g008337_5
ASFUM08-19-02-30_005252-T1	Afum_08_19_02_30_mRNA_05155	g008338
CM237_003582-T1	Afum_CM237_mRNA_10191	g008339_1
CM2733_006608-T1	Afum_CM2733_mRNA_06396	g008339_2
ASFUM08-12-12-13_002555-T1	Afum_08_12_12_13_mRNA_02507	g008340
ASFUM12-7504462_002964-T1	Afum_12_7504462_mRNA_02855	g008341
W72310_009742-T1	Afum_W72310_mRNA_09363	g008342_1
ASFUM12-7505220_010356-T1	Afum_12_7505220_mRNA_10036	g008342_2
CM2495_000601-T1	Afum_CM2495_mRNA_00587	g008343
ASFUM08-19-02-46_008073-T1	Afum_08_19_02_46_mRNA_07908	g008344
F20063_005180-T1	Afum_F20063_mRNA_05038	g008345
DMC2-AF100-1-24_008491-T1	Afum_DMC2_AF100_1_24_mRNA_08327	g008346_1
AF100-12-32_003354-T1	Afum_AF100_12_32_mRNA_10068	g008346_2
ASFUM117535A-1_005120-T1	Afum_117535A_1_1_mRNA_05026	g008347
CM3248_001829-T1	Afum_CM3248_mRNA_01792	g008348
ASFUM08-12-12-13_000502-T1	Afum_08_12_12_13_mRNA_00491	g008349
ATCC-46645_005125-T1	Afum_ATCC_46645_mRNA_10353	g008350
ASFUM08-36-03-25_010409-T1	Afum_08_36_03_25_mRNA_10103	g008351
ASFUM12-7504462_006459-T1	Afum_12_7504462_mRNA_06297	g008352
ASFUM12-7504652_008122-T1	Afum_12_7504652_mRNA_07962	g008353
ASFUM08-19-02-30_001697-T1	Afum_08_19_02_30_mRNA_01666	g008354
B5460-CDC-13_003639-T1	Afum_B5460_CDC_13_mRNA_03559	g008355_1
ASFUM08-36-03-25_003908-T1	Afum_08_36_03_25_mRNA_03749	g008355_2
ASFUM12-7504462_007298-T1	Afum_12_7504462_mRNA_07127	g008356_1
ASFUM12-7504462_007297-T1	Afum_12_7504462_mRNA_07126	g008356_2
ASFUM12-7504462_006428-T1	Afum_12_7504462_mRNA_06266	g008356_3
IFM-59361-2_007883-T1	Afum_IFM_59361_2_mRNA_10279	g008357
ATCC46645_001711-T1	Afum_ATCC46645_mRNA_10217	g008358
A1163_007869-T1	Afum_A1163_mRNA_07655	g008359
ASFUM08-12-12-13_005413-T1	Afum_08_12_12_13_mRNA_05320	g008360
ASFUM08-12-12-13_004353-T1	Afum_08_12_12_13_mRNA_04270	g008361
ASFUM08-19-02-46_005169-T1	Afum_08_19_02_46_mRNA_05058	g008362
AF100-12-2_001749-T1	Afum_AF100_12_2_mRNA_01672	g008363
ASFUM08-12-12-13_005745-T1	Afum_08_12_12_13_mRNA_05648	g008364
A1163_007855-T1	Afum_A1163_mRNA_07641	g008365_1
A1163_001802-T1	Afum_A1163_mRNA_01722	g008365_2
ASFUM08-12-12-13_003963-T1	Afum_08_12_12_13_mRNA_03884	g008366
AF100-10A_005271-T1	Afum_AF100_10A_mRNA_05044	g008367
F13619_002644-T1	Afum_F13619_mRNA_02524	g008368
AZTEC-14-484_001558-T1	Afum_AZTEC_14_484_mRNA_01537	g008369
ASFUM08-12-12-13_000436-T1	Afum_08_12_12_13_mRNA_00428	g008370
ASFUM117535A-1_006306-T1	Afum_117535A_1_1_mRNA_06196	g008371
AF100-12-25_005752-T1	Afum_AF100_12_25_mRNA_05574	g008372
ASFUM08-12-12-13_003235-T1	Afum_08_12_12_13_mRNA_03175	g008373
ASFUM12-7505220_010371-T1	Afum_12_7505220_mRNA_10051	g008374_1
ASFUM08-36-03-25_003901-T1	Afum_08_36_03_25_mRNA_03742	g008374_2
ASFUM08-31-08-91_002645-T1	Afum_08_31_08_91_mRNA_02598	g008375
ASFUM08-12-12-13_006694-T1	Afum_08_12_12_13_mRNA_06568	g008376
ASFUM08-12-12-13_001286-T1	Afum_08_12_12_13_mRNA_01267	g008377
ASFUM08-12-12-13_004977-T1	Afum_08_12_12_13_mRNA_04887	g008378_1
ASFUM12-7504462_001907-T1	Afum_12_7504462_mRNA_10392	g008378_2
AF100-12-27_001248-T1	Afum_AF100_12_27_mRNA_01228	g008379
AF100-12-26_005904-T1	Afum_AF100_12_26_mRNA_05767	g008380
CM2141_002975-T1	Afum_CM2141_mRNA_02854	g008381
AF100-11C_002080-T1	Afum_AF100_11C_mRNA_02013	g008382
ASFUM08-19-02-10_002265-T1	Afum_08_19_02_10_mRNA_02222	g008383
ASFUM08-12-12-13_005989-T1	Afum_08_12_12_13_mRNA_05882	g008384
ATCC46645_001771-T1	Afum_ATCC46645_mRNA_10264	g008385
ASFUM08-19-02-10_004588-T1	Afum_08_19_02_10_mRNA_04503	g008386
ASFUM08-12-12-13_007401-T1	Afum_08_12_12_13_mRNA_07269	g008387
ASFUM08-19-02-46_002223-T1	Afum_08_19_02_46_mRNA_02167	g008388
ASFUM08-12-12-13_005409-T1	Afum_08_12_12_13_mRNA_05316	g008389
AF100-12-2_004057-T1	Afum_AF100_12_2_mRNA_03929	g008390
ASFUM08-19-02-10_002207-T1	Afum_08_19_02_10_mRNA_02167	g008391
ASFUM08-12-12-13_000368-T1	Afum_08_12_12_13_mRNA_00360	g008392
ASFUM08-12-12-13_004891-T1	Afum_08_12_12_13_mRNA_04802	g008393
CF337_000568-T1	Afum_CF337_mRNA_00567	g008394
B7518-CDC-26_003209-T1	Afum_B7518_CDC_26_mRNA_03137	g008395
ASFUM12-7504462_008926-T1	Afum_12_7504462_mRNA_08715	g008396
B5859_006367-T1	Afum_B5859_mRNA_10109	g008397
ASFUM08-19-02-30_006106-T1	Afum_08_19_02_30_mRNA_06002	g008398
ASFUM08-19-02-10_004104-T1	Afum_08_19_02_10_mRNA_04031	g008399
AF100-11B_002155-T1	Afum_AF100_11B_mRNA_02056	g008400
ASFUM08-12-12-13_010002-T1	Afum_08_12_12_13_mRNA_09822	g008401
ASFUM08-12-12-13_002676-T1	Afum_08_12_12_13_mRNA_02627	g008402
ASFUM117535A-1_004074-T1	Afum_117535A_1_1_mRNA_04000	g008403
ASFUM08-12-12-13_005405-T1	Afum_08_12_12_13_mRNA_05312	g008404
AZTEC-3-226_007124-T1	Afum_AZTEC_3_226_mRNA_06926	g008405
ASFUM08-12-12-13_009763-T1	Afum_08_12_12_13_mRNA_09587	g008406
AF100-12-2_009244-T1	Afum_AF100_12_2_mRNA_09014	g008407
ASFUM08-12-12-13_001844-T1	Afum_08_12_12_13_mRNA_01812	g008408
SF1S6_000660-T1	Afum_SF1S6_mRNA_00650	g008409
ASFUM08-19-02-10_007347-T1	Afum_08_19_02_10_mRNA_07213	g008410
CM3249_009346-T1	Afum_CM3249_mRNA_09114	g008411
ASFUM08-12-12-13_006877-T1	Afum_08_12_12_13_mRNA_06750	g008412
AF100-12-13_007178-T1	Afum_AF100_12_13_mRNA_06918	g008413
ASFUM08-12-12-13_001540-T1	Afum_08_12_12_13_mRNA_01518	g008414
ASFUM08-12-12-13_001947-T1	Afum_08_12_12_13_mRNA_01913	g008415
ASFUM08-12-12-13_001157-T1	Afum_08_12_12_13_mRNA_01138	g008416
ASFUM08-12-12-13_006734-T1	Afum_08_12_12_13_mRNA_06608	g008417
ASFUM08-19-02-10_010035-T1	Afum_08_19_02_10_mRNA_09856	g008418
ASFUM08-12-12-13_002497-T1	Afum_08_12_12_13_mRNA_02452	g008419
ASFUM08-12-12-13_002311-T1	Afum_08_12_12_13_mRNA_02269	g008420
ASFUM08-31-08-91_006357-T1	Afum_08_31_08_91_mRNA_06236	g008421
ATCC46645_005683-T1	Afum_ATCC46645_mRNA_05393	g008422
ASFUM08-12-12-13_003895-T1	Afum_08_12_12_13_mRNA_03816	g008423
AF100-12-17_000278-T1	Afum_AF100_12_17_mRNA_00274	g008424
AF100-12-10_002203-T1	Afum_AF100_12_10_mRNA_02119	g008425
IFM-58026_008030-T1	Afum_IFM_58026_mRNA_07824	g008426
AF100-12-18_000114-T1	Afum_AF100_12_18_mRNA_00112	g008427
ASFUM08-12-12-13_000120-T1	Afum_08_12_12_13_mRNA_00118	g008428
IFM-61118_000409-T1	Afum_IFM_61118_mRNA_00401	g008429
ASFUM08-12-12-13_006992-T1	Afum_08_12_12_13_mRNA_06863	g008430
ASFUM08-12-12-13_002586-T1	Afum_08_12_12_13_mRNA_02538	g008431
DMC2-AF100-5B_008814-T1	Afum_DMC2_AF100_5B_mRNA_08664	g008432
ASFUM08-12-12-13_000305-T1	Afum_08_12_12_13_mRNA_00301	g008433
ASFUM08-12-12-13_008126-T1	Afum_08_12_12_13_mRNA_07981	g008434
CM2495_005160-T1	Afum_CM2495_mRNA_05036	g008435
ASFUM08-12-12-13_008135-T1	Afum_08_12_12_13_mRNA_07990	g008436
ASFUM08-19-02-10_007003-T1	Afum_08_19_02_10_mRNA_06869	g008437
ATCC-46645_004377-T1	Afum_ATCC_46645_mRNA_04164	g008438
AF100-12-35_005473-T1	Afum_AF100_12_35_mRNA_05329	g008439
AF100-11A_008603-T1	Afum_AF100_11A_mRNA_08374	g008440
ASFUM08-12-12-13_005736-T1	Afum_08_12_12_13_mRNA_05639	g008441
ASFUM08-12-12-13_002182-T1	Afum_08_12_12_13_mRNA_02144	g008442
ASFUM08-12-12-13_000670-T1	Afum_08_12_12_13_mRNA_00655	g008443
ASFUM08-12-12-13_000322-T1	Afum_08_12_12_13_mRNA_00318	g008444
AZTEC-8-224_006116-T1	Afum_AZTEC_8_224_mRNA_05908	g008445
AZTEC-17-234_004041-T1	Afum_AZTEC_17_234_mRNA_03846	g008446
ASFUM08-12-12-13_006310-T1	Afum_08_12_12_13_mRNA_06187	g008447
AF100-12-26_002445-T1	Afum_AF100_12_26_mRNA_02376	g008448
ASFUM08-12-12-13_009410-T1	Afum_08_12_12_13_mRNA_09248	g008449
ASFUM08-12-12-13_004080-T1	Afum_08_12_12_13_mRNA_04001	g008450
W72310_007761-T1	Afum_W72310_mRNA_07431	g008451
AF210_006947-T1	Afum_AF210_mRNA_06801	g008452
ASFUM08-12-12-13_000192-T1	Afum_08_12_12_13_mRNA_00190	g008453
B5269-CDC-24_001705-T1	Afum_B5269_CDC_24_mRNA_09982	g008454
ASFUM08-12-12-13_005340-T1	Afum_08_12_12_13_mRNA_05247	g008455
ASFUM08-19-02-30_005109-T1	Afum_08_19_02_30_mRNA_05014	g008456
ASFUM08-12-12-13_004247-T1	Afum_08_12_12_13_mRNA_04166	g008457
ASFUM08-12-12-13_005338-T1	Afum_08_12_12_13_mRNA_05245	g008458
ASFUM08-12-12-13_005281-T1	Afum_08_12_12_13_mRNA_05188	g008459
ASFUM08-12-12-13_002148-T1	Afum_08_12_12_13_mRNA_02113	g008460
CM2495_008036-T1	Afum_CM2495_mRNA_07857	g008461
ASFUM08-12-12-13_005660-T1	Afum_08_12_12_13_mRNA_05564	g008462
ASFUM08-12-12-13_000971-T1	Afum_08_12_12_13_mRNA_00953	g008463
AF100-12-39_000943-T1	Afum_AF100_12_39_mRNA_00926	g008464
ASFUM117535A-1_006131-T1	Afum_117535A_1_1_mRNA_06023	g008465
ASFUM08-12-12-13_002308-T1	Afum_08_12_12_13_mRNA_02266	g008466
ASFUM08-12-12-13_006082-T1	Afum_08_12_12_13_mRNA_05970	g008467
ASFUM08-12-12-13_002591-T1	Afum_08_12_12_13_mRNA_02543	g008468
W72310_009357-T1	Afum_W72310_mRNA_08998	g008469
ASFUM08-19-02-46_002873-T1	Afum_08_19_02_46_mRNA_02811	g008470
ASFUM08-12-12-13_003058-T1	Afum_08_12_12_13_mRNA_03001	g008471
F18304_009014-T1	Afum_F18304_mRNA_08907	g008472
B5859_004569-T1	Afum_B5859_mRNA_04441	g008473
CM2495_002256-T1	Afum_CM2495_mRNA_02185	g008474
AF100-12-35_005208-T1	Afum_AF100_12_35_mRNA_05066	g008475
ASFUM08-12-12-13_005339-T1	Afum_08_12_12_13_mRNA_05246	g008476
ASFUM08-12-12-13_007642-T1	Afum_08_12_12_13_mRNA_07506	g008477
AZTEC-7-225_000232-T1	Afum_AZTEC_7_225_mRNA_00228	g008478
CM2495_001494-T1	Afum_CM2495_mRNA_01473	g008479
ASFUM08-19-02-10_002578-T1	Afum_08_19_02_10_mRNA_02526	g008480
DMC2AF100-1-3_009313-T1	Afum_DMC2_AF100_1_3_mRNA_08974	g008481
AZTEC-11-1066_004336-T1	Afum_AZTEC_11_1066_mRNA_04150	g008482
ASFUM08-12-12-13_001866-T1	Afum_08_12_12_13_mRNA_01834	g008483
ASFUM08-19-02-30_000537-T1	Afum_08_19_02_30_mRNA_00527	g008484
ASFUM08-31-08-91_006886-T1	Afum_08_31_08_91_mRNA_06761	g008485
B5289-CDC-25_000031-T1	Afum_B5289_CDC_25_mRNA_00031	g008486
ASFUM08-12-12-13_002149-T1	Afum_08_12_12_13_mRNA_02114	g008487
ASFUM08-12-12-13_002429-T1	Afum_08_12_12_13_mRNA_02387	g008488
ASFUM08-12-12-13_000955-T1	Afum_08_12_12_13_mRNA_00937	g008489
ASFUM08-12-12-13_003151-T1	Afum_08_12_12_13_mRNA_03092	g008490
AF100-12-7G_000029-T1	Afum_AF100_12_7G_mRNA_00029	g008491
ASFUM08-12-12-13_001940-T1	Afum_08_12_12_13_mRNA_01906	g008492
ASFUM08-12-12-13_001856-T1	Afum_08_12_12_13_mRNA_01824	g008493
ASFUM08-19-02-30_005104-T1	Afum_08_19_02_30_mRNA_05009	g008494
ASFUM08-12-12-13_003690-T1	Afum_08_12_12_13_mRNA_03617	g008495
ASFUM08-12-12-13_007013-T1	Afum_08_12_12_13_mRNA_06884	g008496
ASFUM08-12-12-13_000693-T1	Afum_08_12_12_13_mRNA_00678	g008497
ASFUM08-12-12-13_009068-T1	Afum_08_12_12_13_mRNA_08914	g008498
ASFUM09-7500806_001708-T1	Afum_09_7500806_mRNA_10237	g008499
ASFUM08-12-12-13_002909-T1	Afum_08_12_12_13_mRNA_02858	g008500
ASFUM08-12-12-13_008075-T1	Afum_08_12_12_13_mRNA_07930	g008501
ASFUM08-12-12-13_005287-T1	Afum_08_12_12_13_mRNA_05194	g008502
ASFUM09-7500806_001723-T1	Afum_09_7500806_mRNA_10252	g008503
CM3720_005378-T1	Afum_CM3720_mRNA_05228	g008504
AF100-12-7G_006582-T1	Afum_AF100_12_7G_mRNA_06264	g008505
