ASFUM08-12-12-13_009157-T1	sp|H8ZPX1|PNAO_PSESP	2.7e-79
AF100-12-18_003238-T1	sp|Q75DG6|DCW1_ASHGO	1.4e-114
IFM-59359_010312-T1	sp|O43029|FAP1_SCHPO	4.1e-82
COH-762_001741-T1	sp|Q9UQY0|AFLO_ASPPU	6.8e-73
W72310_002169-T1	sp|O94038|ADH2_CANAL	1.8e-68
CM2495_008817-T1	sp|A0A067Z9B6|FMAD_ASPFU	3.8e-271
ASFUM1F1SW-F4_006466-T1	sp|Q48806|DLPA_LEGPH	6.6e-44
ASFUM08-19-02-46_008447-T1	sp|O94284|HMT2_SCHPO	7.1e-118
ASFUM08-19-02-10_003367-T1	sp|Q5B8T6|ABND_EMENI	8.2e-121
ASFUM08-12-12-13_010247-T1	sp|Q7U0Y2|ACDC_MYCBO	1.9e-63
ASFUM08-12-12-13_003336-T1	sp|A0QRG8|MGTA_MYCS2	4.3e-38
ASFUM08-12-12-13_006428-T1	sp|O34371|YTET_BACSU	8.4e-74
ASFUM1F1SW-F4_007556-T1	sp|Q75R32|CSNC_ASPOZ	1.3e-182
AF100-10-5_008864-T1	sp|Q4WQS0|SIA_ASPFU	8.6e-279
NCPF-7816_009849-T1	sp|A6QQ24|PIGL_BOVIN	3.8e-33
ASFUM08-12-12-13_002750-T1	sp|Q2TXF9|ORYL_ASPOR	9.6e-85
AF106-6-3_008991-T1	sp|A2RVM0|TIC32_ARATH	7e-41
ASFUM08-12-12-13_009771-T1	sp|Q5AR56|ASQM_EMENI	2.1e-51
AF90_009591-T1	sp|Q2ULA2|LAEA_ASPOR	1.4e-163
ASFUM08-12-12-13_009661-T1	sp|Q4WA60|NSCC_ASPFU	1.3e-280
ASFUM08-12-12-13_007573-T1	sp|P16543|DHK2_STRVN	4.1e-30
AF100-12-10_003998-T1	sp|O36017|LIPB_SCHPO	3.4e-29
ASFUM08-12-12-13_002713-T1	sp|A1D9C9|XYL2_NEOFI	2.9e-122
NCPF-7820_006334-T1	sp|C0SPA5|ADHA_BACSU	2.8e-52
AF100-10A_003469-T1	sp|Q4WFV6|YA880_ASPFU	2.3e-119
ASFUM08-12-12-13_004953-T1	sp|B2KWH7|NIT22_AJECA	6.1e-99
AF210_003907-T1	sp|P43619|NADC_YEAST	7e-92
ASFUM08-12-12-13_009591-T1	sp|P08123|CO1A2_HUMAN	2.2e-34
ASFUM08-19-02-46_004433-T1	sp|Q7TNH6|NPHP3_MOUSE	2.2e-27
ASFUM08-12-12-13_009169-T1	sp|A0A168WVR6|TRI1_PSEP8	2.3e-47
ASFUM08-12-12-13_006961-T1	sp|Q10161|CLH_SCHPO	0
ASFUM08-19-02-61_006506-T1	sp|Q4WA15|NTE1_ASPFU	0
ASFUM08-19-02-30_003925-T1	sp|O13690|YDYB_SCHPO	9e-41
AF100-12-24_002606-T1	sp|O59801|SKI2_SCHPO	0
CM2495_000592-T1	sp|Q4WHB7|JHD1_ASPFU	0
IFM-59359_003287-T1	sp|O94536|UCP12_SCHPO	1.2e-253
CF098_010078-T1	sp|Q9F8D7|GACS_PSEPH	2.6e-36
AF100-11B_004454-T1	sp|B0XXS1|CLU_ASPFC	0
AF100-11-3_002873-T1	sp|Q4WSI1|MDR4_ASPFU	0
ASFUM08-19-02-10_001171-T1	sp|P41003|SMC2_SCHPO	0
AF100-10B_009934-T1	sp|A2AT37|RENT2_MOUSE	1.3e-159
W72310_000658-T1	sp|Q07505|DLHH_YEAST	1e-93
AF106-6-2_010116-T1	sp|Q4WGM4|BST1_ASPFU	0
AZTEC-17-234_000297-T1	sp|P31374|PSK1_YEAST	8.7e-118
AF100-12-7G_000861-T1	sp|Q4WT99|PRP5_ASPFU	0
CF098_000428-T1	sp|O94275|MUG30_SCHPO	6.1e-119
ASFUM08-12-12-13_009863-T1	sp|A5DHT2|RPB2_PICGU	0
ASFUM08-19-02-46_003663-T1	sp|Q9USN1|SNX12_SCHPO	7.4e-111
ASFUM08-19-02-46_003349-T1	sp|Q03392|PCNA_SCHPO	1.5e-114
ASFUM08-12-12-13_004774-T1	sp|Q2UC64|EFR3_ASPOR	0
ASFUM08-12-12-13_006746-T1	sp|Q02959|HOS3_YEAST	3.7e-83
IFM-59359_004309-T1	sp|Q9UT61|MAN1_SCHPO	0
W72310_008687-T1	sp|O94543|YCD3_SCHPO	1.2e-43
ASFUM08-19-02-46_005634-T1	sp|Q9ZVX1|UBC23_ARATH	3.4e-48
NCPF-7820_009922-T1	sp|B0YCF6|MSH3_ASPFC	0
AF100-12-24_000962-T1	sp|P22987|KIN1_SCHPO	1.4e-177
AF100-12-7G_009448-T1	sp|Q8BH59|CMC1_MOUSE	4.2e-157
IFM-62516_006518-T1	sp|O74925|PEP3_SCHPO	2e-145
AZTEC-14-484_001462-T1	sp|Q10297|IMB5_SCHPO	5.6e-82
ASFUM08-12-12-13_004218-T1	sp|O74842|FFT2_SCHPO	6e-204
AF100-12-5_005596-T1	sp|Q9Y7J8|YGL1_SCHPO	7e-140
ASFUM08-19-02-46_003301-T1	sp|P04786|TOP1_YEAST	6.2e-258
AZTEC-12-128_009505-T1	sp|O94437|YFI3_SCHPO	1.6e-59
AF100-12-13_002204-T1	sp|Q23917|PDE2_DICDI	1.1e-33
AF100-12-3G_000681-T1	sp|P07527|WEE1_SCHPO	6.3e-82
ASFUM08-12-12-13_005282-T1	sp|P49380|PMA1_KLULA	5.1e-270
ASFUM84-NIH_000417-T1	sp|D4AZ24|ENG1_ARTBC	0
LMB-35Aa_004050-T1	sp|W5PFI3|NNTM_SHEEP	2e-113
IFM-55369_000312-T1	sp|Q92620|PRP16_HUMAN	0
ASFUM08-12-12-13_000498-T1	sp|Q4WHN5|ATG13_ASPFU	0
ASFUM117535A-1_004165-T1	sp|P18695|TBG_EMENI	2e-278
ASFUM08-12-12-13_006984-T1	sp|Q4WP38|CYM1_ASPFU	0
ASFUM08-19-02-46_009268-T1	sp|Q5AQL1|SYA_EMENI	0
AZTEC-12-128_002360-T1	sp|Q5AHG6|SCH9_CANAL	6.4e-209
ASFUM08-12-12-13_004329-T1	sp|O74740|CFT2_SCHPO	4.8e-81
CM2495_003378-T1	sp|Q9UUF7|COPB_SCHPO	0
AZTEC-11-1066_006206-T1	sp|Q3TCH7|CUL4A_MOUSE	1.1e-148
ASFUM08-19-02-46_005162-T1	sp|Q4WX43|IF4A_ASPFU	4.5e-260
CM2733_009174-T1	sp|P87122|YDL6_SCHPO	8e-93
ASFUM08-19-02-10_003907-T1	sp|O42668|TPR1_SCHPO	7.3e-139
ASFUM08-12-12-13_001105-T1	sp|O60184|CYC8_SCHPO	1e-182
AF100-12-18_005437-T1	sp|O13773|UCP7_SCHPO	5.6e-68
ASFUM08-12-12-13_008205-T1	sp|B0Y752|BGALC_ASPFC	0
IFM-60514_008122-T1	sp|Q5KU05|PALA_ASPOR	0
AZTEC-8-224_000990-T1	sp|Q10362|SET3_SCHPO	8.2e-27
ASFUM08-12-12-13_006026-T1	sp|Q4WVD9|LONP2_ASPFU	0
ASFUM08-19-02-46_005223-T1	sp|Q1MTR3|VID27_SCHPO	1.7e-240
NCPF-7811_007034-T1	sp|Q6C0K9|BYE1_YARLI	1e-27
ASFUM08-12-12-13_003150-T1	sp|Q9DG67|RA54B_CHICK	1.2e-180
JN10_001985-T1	sp|O13282|TAF5_SCHPO	9.5e-148
ASFUM08-12-12-13_007138-T1	sp|Q5K8R6|CXT1_CRYNJ	3.1e-40
ASFUM08-12-12-13_001204-T1	sp|Q58556|Y1156_METJA	2.1e-83
ASFUM08-19-02-30_005686-T1	sp|Q8RX87|RFS6_ARATH	8.4e-49
MO79587EXP_000099-T1	sp|Q0CJ61|ATB_ASPTN	6.1e-186
ASFUM08-12-12-13_002186-T1	sp|Q5ZLD7|VPS53_CHICK	5.3e-115
ASFUM08-19-02-30_003931-T1	sp|Q01371|WC1_NEUCR	1.7e-175
ASFUM08-12-12-13_007253-T1	sp|Q755I4|GYP5_ASHGO	4.7e-80
A1159_000418-T1	sp|B0Y6K1|PRTT_ASPFC	0
IFM-59056_000880-T1	sp|O14353|BPL1_SCHPO	1.2e-120
COH-885_001420-T1	sp|Q59UY7|SEF1_CANAL	3.7e-25
AZTEC-11-1066_009211-T1	sp|Q9P7E8|APP1_SCHPO	5e-46
ASFUM08-12-12-13_007422-T1	sp|O74396|VPS91_SCHPO	3.7e-94
AF100-12-18_000299-T1	sp|B0XUC7|SLX4_ASPFC	0
AF100-12-37_004756-T1	sp|P53394|SULX_YEAST	3e-133
AF300_008537-T1	sp|Q4WQ14|PRM1_ASPFU	0
CM2495_009065-T1	sp|O75943|RAD17_HUMAN	4.2e-34
LMB-35Aa_005066-T1	sp|O43345|ZN208_HUMAN	9.6e-134
ASFUM117535A-1_003084-T1	sp|B5BP49|YP55_SCHPO	3e-100
AF100-12-35_003718-T1	sp|Q5B8L0|PRTT_EMENI	2.2e-149
AF100-12-2_007814-T1	sp|O13621|YNG5_SCHPO	5.9e-70
CM2495_001984-T1	sp|S0E028|BIK5_GIBF5	1.5e-127
ASFUM08-12-12-13_005679-T1	sp|O94289|LUB1_SCHPO	4.5e-124
ASFUM08-19-02-46_002026-T1	sp|Q4WDH9|MED6_ASPFU	6.3e-216
ASFUM08-12-12-13_004491-T1	sp|O43345|ZN208_HUMAN	2.6e-152
IFM-59359_004269-T1	sp|Q9UTJ7|SDHA_SCHPO	0
AF100-12-2W_002655-T1	sp|P04386|GAL4_YEAST	2.2e-38
ASFUM08-19-02-61_006156-T1	sp|O14031|PGT1_SCHPO	6.5e-217
AF100-12-13_000629-T1	sp|P28812|Y3568_PSEAE	3.4e-159
M5960-D_008374-T1	sp|O74763|YBE8_SCHPO	3.4e-67
ASFUM08-12-12-13_007612-T1	sp|Q08225|DPP3_YEAST	3.7e-182
ASFUM08-12-12-13_006801-T1	sp|O28972|Y1297_ARCFU	7.8e-148
AF100-12-3_004061-T1	sp|Q40153|LE14B_LITER	1e-88
ASFUM08-12-12-13_005954-T1	sp|Q4WV71|DBP7_ASPFU	0
AF106-6-3_006562-T1	sp|P36616|DSK1_SCHPO	4.6e-159
AF100-12-17_001390-T1	sp|A1CFL2|PATE_ASPCL	6.7e-172
AZTEC-18-233_005233-T1	sp|Q9UT18|THI9_SCHPO	2.6e-171
AF100-12-18_001983-T1	sp|B0XNR0|XYL1_ASPFC	1e-212
CM4602_003337-T1	sp|O74343|PUS7_SCHPO	1e-103
AF100-12-24_009273-T1	sp|O94343|YHMA_SCHPO	1.2e-74
CF098_010008-T1	sp|O13755|OSM1_SCHPO	5.7e-151
AF100-12-13_004844-T1	sp|P10563|QUTA_EMENI	1.1e-55
CM2730_003091-T1	sp|Q9NQX3|GEPH_HUMAN	4.6e-114
AF100-12-10_005731-T1	sp|L7WMF4|NOTL_ASPVE	8.1e-161
DMC2-AF100-1-20-OE_008587-T1	sp|Q5A220|RFG1_CANAL	1.8e-21
AF100-11-3_007566-T1	sp|P32802|TMN1_YEAST	4e-174
CM2141_004758-T1	sp|Q4WD45|FSQD_ASPFU	1.9e-24
AZTEC-7-225_003760-T1	sp|P15710|PHO4_NEUCR	8.1e-257
ASFUM08-12-12-13_007659-T1	sp|Q4WQY8|TPCJ_ASPFU	0
AF106-6-3_003249-T1	sp|Q9USS6|PPA4_SCHPO	1.5e-85
ASFUM12-7505446_007600-T1	sp|Q4WQU0|SED4_ASPFU	0
AF100-12-21_001351-T1	sp|O74797|YGN3_SCHPO	3.4e-45
AF100-12-35_003480-T1	sp|P16157|ANK1_HUMAN	5.8e-68
ASFUM08-12-12-13_001956-T1	sp|Q4WKD7|NPL4_ASPFU	0
CF098_008724-T1	sp|Q5ZMP7|AP3M1_CHICK	7.1e-39
AF100-12-39_001256-T1	sp|J9VS56|ANXC1_CRYNH	3e-76
ASFUM08-12-12-13_007705-T1	sp|D4B093|A1864_ARTBC	1.4e-129
AZTEC-11-1066_006196-T1	sp|D2XV59|GTPB1_RAT	8.1e-161
IFM-59361-1_006608-T1	sp|Q0J290|PAO7_ORYSJ	9.9e-89
ASFUM08-12-12-13_006542-T1	sp|P87110|ITR2_SCHPO	9.5e-62
AZTEC-14-484_007014-T1	sp|Q9P8I0|PUT2_EMENI	0
Afu-343-P-11_003419-T1	sp|E9R876|GLIA_ASPFU	1.1e-170
AF100-12-2_000899-T1	sp|B0XS72|KYNU1_ASPFC	0
CM2141_007721-T1	sp|A2QK68|KTND_ASPNC	1e-79
AF100-12-25_009243-T1	sp|A1DB12|LMBD1_NEOFI	0
IFM-61407_003335-T1	sp|E9JFX9|DMOA_HYPSL	4.1e-138
AF100-10A_004684-T1	sp|Q09329|MLO2_SCHPO	5.5e-55
ASFUM08-12-12-13_009813-T1	sp|B6H067|PRX9_PENRW	7.9e-69
B5269-CDC-24_002335-T1	sp|O94297|OXSM_SCHPO	4.7e-147
CM5757_004885-T1	sp|A0A1L9URA0|BFOB_ASPBC	2e-70
AZTEC-18-233_006839-T1	sp|O13911|PNK1_SCHPO	1.5e-82
ASFUM08-12-12-13_006567-T1	sp|Q4WA38|MNLOX_ASPFU	0
AZTEC-3-226_009598-T1	sp|Q9C0V8|YHJ1_SCHPO	1.7e-78
CF337_006395-T1	sp|A2QQV6|QUTD_ASPNC	1.3e-67
ASFUM08-12-12-13_003232-T1	sp|O14197|YDQ4_SCHPO	2.8e-93
ASFUM08-12-12-13_008668-T1	sp|Q6GLK6|ACSF3_XENLA	8.6e-124
CM2495_001400-T1	sp|P38680|MTR_NEUCR	5.8e-79
ASFUM08-12-12-13_007814-T1	sp|O93831|RAEP_CANAX	4e-46
ASFUM08-12-12-13_004182-T1	sp|A1CFL2|PATE_ASPCL	1.2e-175
AF100-12-32_002508-T1	sp|O74531|POF7_SCHPO	1.8e-21
AF100-12-7_009269-T1	sp|Q4WCG2|OS9_ASPFU	0
CM3720_004437-T1	sp|E9FCP7|DTXS4_METRA	1.5e-161
F4S1B_009129-T1	sp|P06276|CHLE_HUMAN	3.8e-46
CM4946_000002-T1	sp|C8VJW1|HXNP_EMENI	4.4e-65
Oryx-1_002013-T1	sp|A5IRE8|CDR_STAA9	4.8e-58
ASFUM08-12-12-13_003145-T1	sp|Q4WRU4|DML1_ASPFU	0
ASFUM08-19-02-46_004542-T1	sp|B8NM73|USTF2_ASPFN	2.2e-176
ASFUM08-19-02-10_003345-T1	sp|O14039|RCM1_SCHPO	7.2e-76
F7763_009389-T1	sp|Q4WB01|PSOD_ASPFU	0
AFUG-082015-1200_000595-T1	sp|B0XPP3|MCA1A_ASPFC	6.2e-290
ASFUM12-7504652_004270-T1	sp|O94514|NOP56_SCHPO	4.4e-206
IFM-59359_007948-T1	sp|O05619|VDH_PSEUH	1.8e-96
F18304_004575-T1	sp|P38705|SYSM_YEAST	2.8e-76
ASFUM08-12-12-13_007587-T1	sp|W6Q403|ORF9_PENRF	7.8e-64
ASFUM08-12-12-13_009859-T1	sp|P39683|NPT1_YEAST	6.6e-123
ASFUM08-12-12-13_009792-T1	sp|O00093|PHYB_EMENI	6e-46
ASFUM08-12-12-13_010300-T1	sp|C8V0D4|CICH_EMENI	5.3e-97
ASFUM08-12-12-13_000072-T1	sp|P08157|ALDH_EMENI	2.3e-146
B6069_000172-T1	sp|Q6PH52|PCH2_DANRE	2.5e-72
ASFUM08-12-12-13_001773-T1	sp|J4VWM7|OPS4_BEAB2	8.4e-136
AF293_009672-T1	sp|A1DA61|FTMD_NEOFI	1.3e-252
ASFUM08-19-02-30_009906-T1	sp|P38680|MTR_NEUCR	1.8e-74
ASFUM08-19-02-10_009617-T1	sp|P53388|DIP5_YEAST	3.4e-115
AF100-12-7G_007850-T1	sp|Q54DY9|BCS1B_DICDI	2.4e-57
AF100-12-18_003429-T1	sp|Q96SB4|SRPK1_HUMAN	5.8e-42
AF106-6-9_002067-T1	sp|O13703|VTA1_SCHPO	2e-22
LMB-35Aa_000023-T1	sp|Q6DTN4|HYUC_RHIML	1.4e-64
B5856_003421-T1	sp|Q4WG16|EGLC_ASPFU	3.8e-255
ASFUM1F1SW-F4_005010-T1	sp|Q9P6I3|YHG7_SCHPO	1.2e-73
ASFUM08-12-12-13_004844-T1	sp|B6HV38|ADRJ_PENRW	4.9e-108
F21572_001641-T1	sp|B3FWT8|RDC3_METCM	3.1e-58
AF300_009453-T1	sp|A6ZX88|MPH3_YEAS7	2.7e-134
AFIS1435-CDC-6_009669-T1	sp|Q2ULA2|LAEA_ASPOR	7.6e-33
ASFUM117535A-1_006055-T1	sp|D4ANU4|LYS_ARTBC	2e-79
ASFUM08-12-12-13_010303-T1	sp|Q5MNI0|LOLT1_EPIUN	5.8e-122
AZTEC-13-751_005924-T1	sp|Q9Y7X5|UGE1_SCHPO	1.5e-110
AF100-12-21_003260-T1	sp|P96682|YDFE_BACSU	1.7e-28
AF100-12-7G_001826-T1	sp|Q9P6I3|YHG7_SCHPO	8.3e-26
ASFUM08-12-12-13_009727-T1	sp|B8N0F1|ASAE_ASPFN	6.6e-75
ASFUM117535A-1_003156-T1	sp|W6QL41|MPAH_PENRF	3.4e-71
ASFUM08-12-12-13_004181-T1	sp|P76097|YDCJ_ECOLI	7.6e-129
ASFUM08-12-12-13_009181-T1	sp|B0SY51|DHMA_CAUSK	8.5e-21
ASFUM08-12-12-13_008988-T1	sp|B8NYW9|FLUA_ASPFN	1.7e-27
ATCC46645_009643-T1	sp|P32453|ATP11_YEAST	7.1e-40
ASFUM08-12-12-13_010096-T1	sp|A0A0N9HN32|DESB_ASPDE	3.5e-85
ASFUM08-19-02-46_008595-T1	sp|A3R044|SSU1_ARTBC	4.5e-102
ASFUM08-12-12-13_009175-T1	sp|P9WJJ0|Y1812_MYCTO	1.3e-82
ASFUM08-19-02-46_009200-T1	sp|Q12358|JLP1_YEAST	1.9e-90
DMC2AF100-1-18_005846-T1	sp|M1W079|TCPN_CLAP2	6.4e-21
ASFUM117535A-1_007270-T1	sp|A0A4P8GEE8|EUPG_PHOSX	6.5e-62
AF100-12-17_008158-T1	sp|Q49W60|NMO_STAS1	9e-36
IFM-59356-2_001682-T1	sp|Q4WZ70|EASA_ASPFU	1.1e-260
W72310_007493-T1	sp|Q8TC12|RDH11_HUMAN	1.2e-36
AZTEC-17-234_001157-T1	sp|E0ZS47|UREG_ORYSI	1.1e-101
ASFUM08-12-12-13_003625-T1	sp|Q5KR05|AGUA_SELRU	8.5e-44
AF100-12-40_001273-T1	sp|A0A140JWS5|PTMH_PENSI	5.4e-56
ASFUM08-12-12-13_005039-T1	sp|A0A2Z5TTA9|HIME_ASPJA	7.8e-135
ASFUM08-12-12-13_009152-T1	sp|D7UPN2|ACTS2_ALTAL	2.6e-67
CM2730_003402-T1	sp|Q5AV06|ATNL_EMENI	2.1e-33
CM3249b_000460-T1	sp|O74959|YJCD_SCHPO	1.5e-44
CM3262_005010-T1	sp|G9N4A1|VIRL_HYPVG	1.3e-83
ASFUM08-19-02-30_003778-T1	sp|A0A1U8QJR1|PBCF_EMENI	1.4e-22
ASFUM08-19-02-46_007014-T1	sp|Q4WVQ7|ATFB_ASPFU	1.8e-219
AF100-12-43_003793-T1	sp|O60024|ALL4_ASPFU	1.6e-86
ASFUM08-12-12-13_005050-T1	sp|P0DN30|RTAI1_ARTBC	9.6e-93
CF098_002041-T1	sp|Q54YZ9|DHKJ_DICDI	0
AF100-10A_001332-T1	sp|Q17BU3|KIF1A_AEDAE	5e-238
W72310_000476-T1	sp|Q8IWZ3|ANKH1_HUMAN	1.3e-54
AF100-12-10_006669-T1	sp|O14251|TR120_SCHPO	5e-75
AZTEC-6-232_004839-T1	sp|P04051|RPC1_YEAST	0
AZTEC-2-251_006589-T1	sp|O13710|SMC5_SCHPO	1.5e-138
AF100-12-17_006006-T1	sp|Q00078|KPC1_ASPNG	0
CF098_002589-T1	sp|Q09743|RICTR_SCHPO	1.2e-205
AF100-12-38_000312-T1	sp|Q8YRI1|YY46_NOSS1	6.9e-48
ASFUM08-12-12-13_001917-T1	sp|Q10233|RPC2_SCHPO	0
AF100-12-26_002129-T1	sp|O74458|SFC4_SCHPO	3.4e-91
IFM-59359_000462-T1	sp|Q06315|SKG3_YEAST	1.6e-82
NCPF-7816_009582-T1	sp|Q8YRI1|YY46_NOSS1	6.2e-234
ASFUM12-7504462_010577-T1	sp|Q00808|HETE1_PODAS	1.9e-213
ASFUM08-12-12-13_009808-T1	sp|P17120|BIMC_EMENI	0
ASFUM08-12-12-13_007514-T1	sp|Q5A310|ISW2_CANAL	0
AF100-12-18_002062-T1	sp|P13228|TRP_NEUCR	2.9e-289
AF100-10C_002555-T1	sp|Q4WTC4|HIR1_ASPFU	0
ASFUM08-12-12-13_008190-T1	sp|P53326|YG5L_YEAST	2.3e-40
AF100-10A_008608-T1	sp|Q09764|YA7B_SCHPO	3.6e-246
ASFUM08-19-02-10_004770-T1	sp|O74945|RIA1_SCHPO	0
AF100-10A_002940-T1	sp|O13651|SYIC_SCHPO	0
ASFUM09-7500806_000490-T1	sp|Q5K8R6|CXT1_CRYNJ	2.3e-27
ASFUM08-12-12-13_001609-T1	sp|P30316|DPOD_SCHPO	0
AZTEC-8-224_003179-T1	sp|O13864|IMB1_SCHPO	6.2e-260
AF100-12-17_008602-T1	sp|Q10327|YD72_SCHPO	5.9e-94
IFM-61407_008685-T1	sp|Q6Z690|LDL1_ORYSJ	6.1e-87
AF100-12-13_007526-T1	sp|Q86Z98|KINH_GIBMO	0
TP32_008080-T1	sp|Q12152|YP150_YEAST	1.8e-102
ASFUM08-12-12-13_009403-T1	sp|O13921|MSH1_SCHPO	8.2e-207
F18304_001976-T1	sp|P87140|COPG_SCHPO	1.1e-270
ASFUM08-12-12-13_001256-T1	sp|P14242|PMS1_YEAST	5.9e-158
ASFUM08-19-02-10_005352-T1	sp|O14053|UTP21_SCHPO	4.1e-174
AF100-11C_007224-T1	sp|Q09786|YA98_SCHPO	2.7e-50
ASFUM08-12-12-13_000404-T1	sp|Q10213|SRS2_SCHPO	9.2e-141
AF100-12-26_001072-T1	sp|P51791|CLCN3_MOUSE	1.2e-187
ASFUM08-12-12-13_001843-T1	sp|P32361|IRE1_YEAST	3.4e-151
AF100-10A_005238-T1	sp|Q10951|BYR4_SCHPO	1.2e-22
AF100-12-7G_006248-T1	sp|Q9UT38|VPS16_SCHPO	2.1e-179
AF100-10A_005339-T1	sp|G4N7X0|MST11_MAGO7	8.4e-272
AF100-12-27_010127-T1	sp|O31530|YETA_BACSU	5.2e-121
AF100-10-5_003312-T1	sp|B0XNL6|AGDC_ASPFC	0
AF100-12-24_008720-T1	sp|O94534|ALP14_SCHPO	6.2e-121
ASFUM08-12-12-13_005237-T1	sp|Q9C270|PWP2_NEUCR	0
ASFUM08-12-12-13_007096-T1	sp|Q59KZ1|APE2_CANAL	0
AF100-12-13_004026-T1	sp|P04386|GAL4_YEAST	1.6e-77
IFM-59359_004695-T1	sp|O74508|SPP1_SCHPO	4.2e-33
ASFUM08-12-12-13_006805-T1	sp|Q9P7X5|PPK32_SCHPO	2.8e-82
ASFUM08-12-12-13_005681-T1	sp|P87323|MCS4_SCHPO	3.1e-73
ASFUM08-12-12-13_008644-T1	sp|A1DNG2|DBP10_NEOFI	0
F21857_004018-T1	sp|P38094|FLUG_EMENI	0
AZTEC-8-224_005409-T1	sp|Q9P4W7|APC5_SCHPO	1.1e-61
ASFUM08-12-12-13_001631-T1	sp|Q09698|YA27_SCHPO	6.3e-26
ASFUM08-12-12-13_004545-T1	sp|O97101|CBFA_DICDI	4.7e-22
AF100-12-13_006474-T1	sp|J9VSG5|SKT5_CRYNH	1.9e-85
AF100-12-18_006229-T1	sp|P09379|GYP7_YARLI	4.4e-202
ASFUM08-12-12-13_006763-T1	sp|Q5ZLN0|LRC40_CHICK	2.4e-45
ASFUM12-7504462_006454-T1	sp|P28876|PMA2_SCHPO	2.5e-274
IFM-59361-1_001843-T1	sp|P28876|PMA2_SCHPO	3.7e-66
IFM-59361_001860-T1	sp|Q07421|PMA1_AJECA	6.9e-31
AF106-6-3_006002-T1	sp|O59763|OCA2_SCHPO	1.1e-104
DMC2AF100-1-3_005295-T1	sp|P48562|CLA4_YEAST	5.5e-160
AF100-10A_005415-T1	sp|Q9H841|NPAL2_HUMAN	4e-46
CM2141_003269-T1	sp|O75179|ANR17_HUMAN	5.7e-77
AF100-12-2_002767-T1	sp|P36096|TUL1_YEAST	2.7e-51
ASFUM08-12-12-13_004633-T1	sp|Q5A3P6|PKH2_CANAL	1.2e-122
AF100-10C_006523-T1	sp|O43345|ZN208_HUMAN	1.6e-61
ASFUM08-12-12-13_000533-T1	sp|Q9BX10|GTPB2_HUMAN	2.9e-26
ASFUM08-12-12-13_005730-T1	sp|Q4WUL6|LYS4_ASPFU	0
ASFUM08-12-12-13_009951-T1	sp|O74999|RAD7_SCHPO	9.7e-43
ASFUM08-12-12-13_000231-T1	sp|Q4WID9|GRC3_ASPFU	0
ASFUM08-12-12-13_000945-T1	sp|O75001|MCM7_SCHPO	1e-300
ASFUM08-12-12-13_004763-T1	sp|Q6C4Q0|PRM10_YARLI	8.2e-166
AF100-12-3G_002043-T1	sp|A0A1U8QL22|PBCR_EMENI	3.1e-30
IFM-58026_000655-T1	sp|Q4X265|LKHA4_ASPFU	0
AF100-12-3G_004596-T1	sp|A6YRN9|TREPH_PLEPU	1.9e-195
ASFUM08-19-02-30_000122-T1	sp|Q01738|CDH_PHACH	7.2e-123
F20063_002303-T1	sp|Q96UB1|TMLH_NEUCR	1.3e-91
AF100-12-39_006936-T1	sp|Q9P7W8|RSC9_SCHPO	4.1e-36
ASFUM08-12-12-13_000862-T1	sp|Q03319|PRH1_SCHPO	4.9e-191
ASFUM08-12-12-13_002173-T1	sp|Q9UUG2|YFT6_SCHPO	2.5e-90
ASFUM08-12-12-13_005114-T1	sp|Q5KMX8|HSF_CRYNJ	7.8e-31
AF100-11B_001406-T1	sp|U6A629|ABFA_PENCN	0
ASFUM08-12-12-13_004261-T1	sp|H1AE13|EGCR1_ASPFM	0
DMC2AF100-1-3_009266-T1	sp|Q4WGK6|POB3_ASPFU	0
IFM-59359_004690-T1	sp|Q4WY67|PACC_ASPFU	0
AF100-12-26_002088-T1	sp|Q9USU8|NGG1_SCHPO	1.4e-43
AZTEC-17-234_003761-T1	sp|Q9UTQ7|ARP9_SCHPO	7.5e-34
ASFUM08-12-12-13_000561-T1	sp|O14130|YF54_SCHPO	8.1e-31
B5257-CDC-28_000333-T1	sp|A6QPL4|KIF22_BOVIN	1.1e-65
ASFUM08-12-12-13_002896-T1	sp|Q10140|YAS4_SCHPO	1e-20
F21572_007230-T1	sp|Q9C291|MRE11_NEUCR	7.9e-237
ASFUM08-12-12-13_002989-T1	sp|P53134|YGL4_YEAST	9.8e-148
ASFUM08-12-12-13_003877-T1	sp|O94416|T2FA_SCHPO	8.6e-46
W72310_004115-T1	sp|P53695|EXO1_SCHPO	6.4e-91
AF100-12-8_006595-T1	sp|Q9P7K9|YOSF_SCHPO	2e-168
AZTEC-17-234_006202-T1	sp|Q4WLD5|PYR1_ASPFU	1.8e-181
AF100-12-35_002839-T1	sp|A2VDX7|EXO5_BOVIN	2.8e-29
AF100-10A_009746-T1	sp|Q9STH1|HSOP3_ARATH	2.3e-21
ASFUM08-12-12-13_004624-T1	sp|Q8L7W8|FUCO2_ARATH	1.1e-139
CM2495_003230-T1	sp|B5WWZ9|FAO2_LOTJA	1.6e-87
ASFUM117535A-1_005958-T1	sp|P9WEZ2|PYTE_ASPTE	3.8e-29
ASFUM84-NIH_003618-T1	sp|G0S381|AMO1_CHATD	1.9e-76
AZTEC-11-1066_003989-T1	sp|Q9US44|YIZG_SCHPO	1.3e-85
AZTEC-11-1066_007031-T1	sp|S0EFU6|BEA4_GIBF5	1.5e-33
