OG0014400																																																																																																																																																CM4946_003976-T1																																																																																																																				
OG0014401																																																																																																																																																CM4946_004616-T1																																																																																																																				
OG0014402																																																																																																																																																CM4946_004713-T1																																																																																																																				
OG0014403																																																																																																																																																CM4946_006465-T1																																																																																																																				
OG0014404																																																																																																																																																CM4946_007431-T1																																																																																																																				
OG0014405																																																																																																																																																	CM5419_001732-T1																																																																																																																			
OG0014406																																																																																																																																																	CM5419_001812-T1																																																																																																																			
OG0014407																																																																																																																																																	CM5419_002466-T1																																																																																																																			
OG0014408																																																																																																																																																	CM5419_003489-T1																																																																																																																			
OG0014409																																																																																																																																																	CM5419_004749-T1																																																																																																																			
OG0014410																																																																																																																																																	CM5419_006998-T1																																																																																																																			
OG0014411																																																																																																																																																	CM5419_007185-T1																																																																																																																			
OG0014412																																																																																																																																																		CM5757_004701-T1																																																																																																																		
OG0014413																																																																																																																																																		CM5757_008475-T1																																																																																																																		
OG0014414																																																																																																																																																			CM6458_004679-T1																																																																																																																	
OG0014415																																																																																																																																																			CM6458_004692-T1																																																																																																																	
OG0014416																																																																																																																																																			CM6458_006643-T1																																																																																																																	
OG0014417																																																																																																																																																			CM6458_007995-T1																																																																																																																	
OG0014418																																																																																																																																																			CM6458_009604-T1																																																																																																																	
OG0014419																																																																																																																																																				CM7510_002719-T1																																																																																																																
OG0014420																																																																																																																																																				CM7510_004732-T1																																																																																																																
OG0014421																																																																																																																																																				CM7510_005422-T1																																																																																																																
OG0014422																																																																																																																																																				CM7510_006851-T1																																																																																																																
OG0014423																																																																																																																																																				CM7510_007493-T1																																																																																																																
OG0014424																																																																																																																																																					CM7555_004725-T1																																																																																																															
OG0014425																																																																																																																																																					CM7555_009026-T1																																																																																																															
OG0014426																																																																																																																																																					CM7555_009675-T1																																																																																																															
OG0014427																																																																																																																																																					CM7555_009688-T1																																																																																																															
OG0014428																																																																																																																																																						CM7560_004582-T1																																																																																																														
OG0014429																																																																																																																																																							CM7632_000018-T1																																																																																																													
OG0014430																																																																																																																																																							CM7632_001112-T1																																																																																																													
OG0014431																																																																																																																																																							CM7632_002219-T1																																																																																																													
OG0014432																																																																																																																																																							CM7632_003458-T1																																																																																																													
OG0014433																																																																																																																																																							CM7632_003589-T1																																																																																																													
OG0014434																																																																																																																																																							CM7632_003613-T1																																																																																																													
OG0014435																																																																																																																																																							CM7632_004159-T1																																																																																																													
OG0014436																																																																																																																																																							CM7632_004339-T1																																																																																																													
OG0014437																																																																																																																																																							CM7632_004722-T1																																																																																																													
OG0014438																																																																																																																																																							CM7632_004974-T1																																																																																																													
OG0014439																																																																																																																																																							CM7632_004975-T1																																																																																																													
OG0014440																																																																																																																																																							CM7632_005028-T1																																																																																																													
OG0014441																																																																																																																																																							CM7632_005029-T1																																																																																																													
OG0014442																																																																																																																																																							CM7632_005140-T1																																																																																																													
OG0014443																																																																																																																																																							CM7632_005827-T1																																																																																																													
OG0014444																																																																																																																																																							CM7632_006572-T1																																																																																																													
OG0014445																																																																																																																																																							CM7632_007773-T1																																																																																																													
OG0014446																																																																																																																																																							CM7632_007795-T1																																																																																																													
OG0014447																																																																																																																																																							CM7632_007796-T1																																																																																																													
OG0014448																																																																																																																																																							CM7632_010034-T1																																																																																																													
OG0014449																																																																																																																																																								COH-371_001652-T1																																																																																																												
OG0014450																																																																																																																																																								COH-371_001662-T1																																																																																																												
OG0014451																																																																																																																																																								COH-371_002746-T1																																																																																																												
OG0014452																																																																																																																																																								COH-371_006130-T1																																																																																																												
OG0014453																																																																																																																																																								COH-371_006193-T1																																																																																																												
OG0014454																																																																																																																																																								COH-371_006975-T1																																																																																																												
OG0014455																																																																																																																																																									COH-400_001881-T1																																																																																																											
OG0014456																																																																																																																																																									COH-400_001885-T1																																																																																																											
OG0014457																																																																																																																																																									COH-400_001890-T1																																																																																																											
OG0014458																																																																																																																																																									COH-400_003628-T1																																																																																																											
OG0014459																																																																																																																																																									COH-400_003633-T1																																																																																																											
OG0014460																																																																																																																																																									COH-400_003638-T1																																																																																																											
OG0014461																																																																																																																																																									COH-400_003650-T1																																																																																																											
OG0014462																																																																																																																																																									COH-400_003651-T1																																																																																																											
OG0014463																																																																																																																																																									COH-400_003662-T1																																																																																																											
OG0014464																																																																																																																																																									COH-400_003728-T1																																																																																																											
OG0014465																																																																																																																																																									COH-400_006226-T1																																																																																																											
OG0014466																																																																																																																																																									COH-400_009258-T1																																																																																																											
OG0014467																																																																																																																																																										COH-694_000994-T1																																																																																																										
OG0014468																																																																																																																																																										COH-694_001758-T1																																																																																																										
OG0014469																																																																																																																																																										COH-694_004755-T1																																																																																																										
OG0014470																																																																																																																																																										COH-694_010396-T1																																																																																																										
OG0014471																																																																																																																																																											COH-762_001692-T1																																																																																																									
OG0014472																																																																																																																																																											COH-762_001703-T1																																																																																																									
OG0014473																																																																																																																																																											COH-762_001709-T1																																																																																																									
OG0014474																																																																																																																																																											COH-762_001717-T1																																																																																																									
OG0014475																																																																																																																																																											COH-762_001718-T1																																																																																																									
OG0014476																																																																																																																																																											COH-762_003173-T1																																																																																																									
OG0014477																																																																																																																																																											COH-762_005144-T1																																																																																																									
OG0014478																																																																																																																																																											COH-762_006172-T1																																																																																																									
OG0014479																																																																																																																																																											COH-762_006894-T1																																																																																																									
OG0014480																																																																																																																																																											COH-762_007037-T1																																																																																																									
OG0014481																																																																																																																																																											COH-762_008206-T1																																																																																																									
OG0014482																																																																																																																																																											COH-762_010394-T1																																																																																																									
OG0014483																																																																																																																																																												COH-880_001453-T1																																																																																																								
OG0014484																																																																																																																																																												COH-880_001730-T1																																																																																																								
OG0014485																																																																																																																																																												COH-880_004802-T1																																																																																																								
OG0014486																																																																																																																																																													COH-885_001776-T1																																																																																																							
OG0014487																																																																																																																																																													COH-885_001798-T1																																																																																																							
OG0014488																																																																																																																																																													COH-885_001915-T1																																																																																																							
OG0014489																																																																																																																																																													COH-885_002845-T1																																																																																																							
OG0014490																																																																																																																																																													COH-885_003194-T1																																																																																																							
OG0014491																																																																																																																																																													COH-885_003217-T1																																																																																																							
OG0014492																																																																																																																																																													COH-885_003472-T1																																																																																																							
OG0014493																																																																																																																																																													COH-885_003508-T1																																																																																																							
OG0014494																																																																																																																																																													COH-885_003512-T1																																																																																																							
OG0014495																																																																																																																																																													COH-885_003520-T1																																																																																																							
OG0014496																																																																																																																																																													COH-885_003537-T1																																																																																																							
OG0014497																																																																																																																																																													COH-885_003543-T1																																																																																																							
OG0014498																																																																																																																																																													COH-885_003547-T1																																																																																																							
OG0014499																																																																																																																																																													COH-885_003558-T1																																																																																																							
OG0014500																																																																																																																																																													COH-885_003562-T1																																																																																																							
OG0014501																																																																																																																																																													COH-885_004581-T1																																																																																																							
OG0014502																																																																																																																																																													COH-885_005061-T1																																																																																																							
OG0014503																																																																																																																																																													COH-885_005069-T1																																																																																																							
OG0014504																																																																																																																																																													COH-885_005070-T1																																																																																																							
OG0014505																																																																																																																																																													COH-885_006231-T1																																																																																																							
OG0014506																																																																																																																																																													COH-885_006495-T1																																																																																																							
OG0014507																																																																																																																																																													COH-885_008626-T1																																																																																																							
OG0014508																																																																																																																																																													COH-885_009000-T1																																																																																																							
OG0014509																																																																																																																																																													COH-885_010041-T1																																																																																																							
OG0014510																																																																																																																																																														COH-913_001746-T1																																																																																																						
OG0014511																																																																																																																																																														COH-913_004637-T1																																																																																																						
OG0014512																																																																																																																																																														COH-913_006096-T1																																																																																																						
OG0014513																																																																																																																																																															D17_000452-T1																																																																																																					
OG0014514																																																																																																																																																															D17_001711-T1																																																																																																					
OG0014515																																																																																																																																																															D17_002928-T1																																																																																																					
OG0014516																																																																																																																																																															D17_005944-T1																																																																																																					
OG0014517																																																																																																																																																															D17_008830-T1																																																																																																					
OG0014518																																																																																																																																																																DMC2AF100-1-15_004612-T1																																																																																																				
OG0014519																																																																																																																																																																DMC2AF100-1-15_007878-T1																																																																																																				
OG0014520																																																																																																																																																																DMC2AF100-1-15_010118-T1																																																																																																				
OG0014521																																																																																																																																																																	DMC2-AF100-12-42_004736-T1																																																																																																			
OG0014522																																																																																																																																																																		DMC2-AF100-12-9_004032-T1																																																																																																		
OG0014523																																																																																																																																																																		DMC2-AF100-12-9_004512-T1																																																																																																		
OG0014524																																																																																																																																																																			DMC2AF100-1-11_001659-T1																																																																																																	
OG0014525																																																																																																																																																																			DMC2AF100-1-11_004062-T1																																																																																																	
OG0014526																																																																																																																																																																			DMC2AF100-1-11_004661-T1																																																																																																	
OG0014527																																																																																																																																																																			DMC2AF100-1-11_007100-T1																																																																																																	
OG0014528																																																																																																																																																																			DMC2AF100-1-11_008952-T1																																																																																																	
OG0014529																																																																																																																																																																			DMC2AF100-1-11_009110-T1																																																																																																	
OG0014530																																																																																																																																																																				DMC2-AF100-1-14_000055-T1																																																																																																
OG0014531																																																																																																																																																																				DMC2-AF100-1-14_002493-T1																																																																																																
OG0014532																																																																																																																																																																				DMC2-AF100-1-14_004646-T1																																																																																																
OG0014533																																																																																																																																																																				DMC2-AF100-1-14_005125-T1																																																																																																
OG0014534																																																																																																																																																																				DMC2-AF100-1-14_006770-T1																																																																																																
OG0014535																																																																																																																																																																				DMC2-AF100-1-14_006802-T1																																																																																																
OG0014536																																																																																																																																																																				DMC2-AF100-1-14_006906-T1																																																																																																
OG0014537																																																																																																																																																																				DMC2-AF100-1-14_007754-T1																																																																																																
OG0014538																																																																																																																																																																				DMC2-AF100-1-14_009697-T1																																																																																																
OG0014539																																																																																																																																																																					DMC2AF100-1-18_004741-T1																																																																																															
OG0014540																																																																																																																																																																					DMC2AF100-1-18_005616-T1																																																																																															
OG0014541																																																																																																																																																																					DMC2AF100-1-18_005936-T1																																																																																															
OG0014542																																																																																																																																																																					DMC2AF100-1-18_008606-T1																																																																																															
OG0014543																																																																																																																																																																					DMC2AF100-1-18_009097-T1																																																																																															
OG0014544																																																																																																																																																																						DMC2-AF100-1-20-OE_002996-T1																																																																																														
OG0014545																																																																																																																																																																						DMC2-AF100-1-20-OE_006486-T1																																																																																														
OG0014546																																																																																																																																																																							DMC2-AF100-1-24_001152-T1																																																																																													
OG0014547																																																																																																																																																																							DMC2-AF100-1-24_001325-T1																																																																																													
OG0014548																																																																																																																																																																							DMC2-AF100-1-24_001835-T1																																																																																													
OG0014549																																																																																																																																																																							DMC2-AF100-1-24_003151-T1																																																																																													
OG0014550																																																																																																																																																																							DMC2-AF100-1-24_004149-T1																																																																																													
OG0014551																																																																																																																																																																							DMC2-AF100-1-24_005720-T1																																																																																													
OG0014552																																																																																																																																																																							DMC2-AF100-1-24_006797-T1																																																																																													
OG0014553																																																																																																																																																																							DMC2-AF100-1-24_006916-T1																																																																																													
OG0014554																																																																																																																																																																							DMC2-AF100-1-24_009096-T1																																																																																													
OG0014555																																																																																																																																																																							DMC2-AF100-1-24_009461-T1																																																																																													
